game_id,period,school_id,player_order,player_href,player_name,pos,min,FGM,FGA,3FG,3FGA,FT,FTA,Pts,ORB,DRB,TRB,AST,TO,STL,BLK,FL
29075,2,731,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=845922,"Newbold, Tyler",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=961286,"Quayle, Jared",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=845925,"Wesley, Tai",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=845926,"Formisano, Matt",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=961287,"Jardine, Brady",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067508,"Medlin, Preston",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=845923,"Myaer, Jaxon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=845924,"Niang, Modou",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067509,"White, Tyrone",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,731,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=854043,"Bullinger, Kyle",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=930527,"Hansen, Nick",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=930525,"Lillard, Damian",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=748537,"Panos, Steve",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068380,"Session, Franklin",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068377,"Hughey, Lindsey",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=854044,"Mahoney, Darin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=854049,"Morris, Trevor",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068379,"Noble, Josh",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1068382,"Washington, Matt",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29075,2,758,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=957685,"Caldwell, Tyrone",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=957686,"Campbell, Anthony",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704179,"Channels, Wes",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848277,"Fraley, John",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848276,"Williams, Marcel",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069552,"Blake, Justin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848275,"Brown, Caleb",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069551,"Mosley, Eric",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069553,"Reaves, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704180,"Roberson, Duran",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,43,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747462,"Chism, Wayne",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=951681,"Hopson, Scotty",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=951683,"Maze, Bobby",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848011,"Prince, J.P.",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848012,"Smith, Tyler",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=755858,"Cannington, Quinn",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067908,"Goins, Melvin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067909,"Hall, Kenny",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=963722,"Hubert, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067910,"McBee, Skylar",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747466,"Pearl, Steven",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848013,"Tatum, Cameron",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,12,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848014,"Williams, Brian",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,1,694,13,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=957685,"Caldwell, Tyrone",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=957686,"Campbell, Anthony",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704179,"Channels, Wes",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848277,"Fraley, John",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848276,"Williams, Marcel",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069552,"Blake, Justin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848275,"Brown, Caleb",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069551,"Mosley, Eric",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069553,"Reaves, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704180,"Roberson, Duran",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,43,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747462,"Chism, Wayne",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=951681,"Hopson, Scotty",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=951683,"Maze, Bobby",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848011,"Prince, J.P.",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848012,"Smith, Tyler",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=755858,"Cannington, Quinn",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067908,"Goins, Melvin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067909,"Hall, Kenny",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=963722,"Hubert, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067910,"McBee, Skylar",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=747466,"Pearl, Steven",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848013,"Tatum, Cameron",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,12,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=848014,"Williams, Brian",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,2,694,13,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29078,1,,,,,,,,,,,,,,,,,,,,,
29079,1,,,,,,,,,,,,,,,,,,,,,
29080,1,,,,,,,,,,,,,,,,,,,,,
29083,1,,,,,,,,,,,,,,,,,,,,,
29084,1,,,,,,,,,,,,,,,,,,,,,
29099,1,352,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749622,"Buchberger, Dave",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749620,"Carrington, Zahir",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749619,"Hall, Marquis",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849773,"Keefer, Rob",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067757,"Knutson, Gabe",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067756,"Greiner, Holden",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=953372,"Hamilton, Jordan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=953373,"Maneri, Justin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067758,"McCollum, C.J.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849774,"Ojo, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749621,"Shamis, Matt",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849776,"Small, Prentice",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,352,12,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851679,"Anderson, Kevin",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=646866,"Butler, Ryan",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=716728,"Geriot, Dan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=716729,"Gonzalvez, David",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851680,"Harper, Justin",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071903,"Brothers, Darien",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966411,"Duinker, Josh",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966413,"Garrett, Darrius",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966414,"Martel, Francis-Cedric",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071904,"Robbins, Greg",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851684,"Smith, Kevin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,1,575,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749622,"Buchberger, Dave",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749620,"Carrington, Zahir",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749619,"Hall, Marquis",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849773,"Keefer, Rob",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067757,"Knutson, Gabe",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067756,"Greiner, Holden",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=953372,"Hamilton, Jordan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=953373,"Maneri, Justin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1067758,"McCollum, C.J.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849774,"Ojo, Michael",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=749621,"Shamis, Matt",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,11,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=849776,"Small, Prentice",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,352,12,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851679,"Anderson, Kevin",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=646866,"Butler, Ryan",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=716728,"Geriot, Dan",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=716729,"Gonzalvez, David",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851680,"Harper, Justin",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071903,"Brothers, Darien",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966411,"Duinker, Josh",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966413,"Garrett, Darrius",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=966414,"Martel, Francis-Cedric",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1071904,"Robbins, Greg",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,10,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=851684,"Smith, Kevin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29099,2,575,11,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29100,1,,,,,,,,,,,,,,,,,,,,,
29101,1,674,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704378,"Dildy, Da'Veed",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704379,"Fields, Landry",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960220,"Mann, Jarrett",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960221,"Trotter, Jack",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069782,"Zimmermann, Andrew",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960216,"Bullock, Elliott",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960217,"Daian, Matei",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960218,"Green, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960219,"Igbinosa, Emmanuel",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846460,"Shiller, Drew",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,674,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955248,"Dorr, Matt",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861883,"Houston, Clinton",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=752836,"Jackson, De'Jon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064777,"Johnson, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=652839,"Lewis, Chris",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861880,"Ginty, Devin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955247,"Harbour, Ryan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955249,"Mafra, Roberto",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064784,"Manresa, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064780,"McCollum, Patrick",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,1,627,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704378,"Dildy, Da'Veed",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=704379,"Fields, Landry",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960220,"Mann, Jarrett",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960221,"Trotter, Jack",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1069782,"Zimmermann, Andrew",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960216,"Bullock, Elliott",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960217,"Daian, Matei",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960218,"Green, Jeremy",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=960219,"Igbinosa, Emmanuel",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=846460,"Shiller, Drew",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,674,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955248,"Dorr, Matt",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861883,"Houston, Clinton",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,2,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=752836,"Jackson, De'Jon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,3,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064777,"Johnson, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,4,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=652839,"Lewis, Chris",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,5,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=861880,"Ginty, Devin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,6,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955247,"Harbour, Ryan",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,7,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=955249,"Mafra, Roberto",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,8,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064784,"Manresa, Chris",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,9,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1064780,"McCollum, Patrick",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29101,2,627,10,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29102,1,,,,,,,,,,,,,,,,,,,,,
29122,1,80,0,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=720958,"Mullery, Matt",C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29122,1,80,1,/player/index?game_sport_year_ctl_id=10260&stats_player_seq=1070880,"Sullivan, Matt",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
