season,school_id,jersey,player_id,player_name,pos,height,class
2017,566,11,1742666.0,"Hayden, Drew",G,6-3,So
2017,566,3,1633333.0,"Jacoby, Reid",G,5-9,Jr
2017,566,2,1854736.0,"Lee, Colton",G,5-8,Fr
2017,566,22,,"Miner, Eli",G,5-10,So
2017,566,30,1854742.0,"Roberts, Ben",G,6-0,Fr
2017,566,25,1633338.0,"Robinson, Keion",F,6-5,Jr
2017,566,10,1854738.0,"Schlick, Brandon",G,6-0,Fr
2017,566,15,1854739.0,"Smith, Brian",G,5-11,Fr
2017,566,42,1633339.0,"Toe, Andy",C,6-5,Jr
2017,566,31,1854743.0,"VanHorn, Chase",G,6-3,Fr
2017,567,21,1860425,"Baker, Trevor",G,6-2,So
2017,567,15,1743429,"Battisti, Nate",F,6-6,Jr
2017,567,45,1860428,"Berry, Hass",G,6-3,Fr
2017,567,30,1743431,"Brown, Trevor",F,6-4,So
2017,567,24,1743430,"Forte, Jacob",G,6-3,So
2017,567,3,1860423,"Foster, Brittian",F,6-3,Fr
2017,567,12,1860424,"Grabow, Jesse",G,5-4,So
2017,567,5,1629302,"Husslein, Kyle",G,6-1,Jr
2017,567,41,1860426,"Menary, David",F,6-5,Fr
2017,567,31,1523663,"Milligan, Sean",G,6-2,Sr
2017,567,4,1629297,"O'Brien, Blake",F,6-8,Jr
2017,567,55,1861082,"Oscarson, Erick",F,6-4,Sr
2017,567,22,1629300,"Pannabecker, Wyatt",G,5-11,Jr
2017,567,50,1861081,"Quintero, Allen",G,5-6,So
2017,567,32,1743432,"Sponheim, Joey",G,6-0,So
2017,567,35,1629303,"Tender, Will",F,6-4,Jr
2017,567,25,1523660,"Whittet, Zack",F,6-4,Sr
2017,567,44,1860427,"Wims, Jesse",F,6-9,Fr
2017,568,13,1719209,"Anderson II, Troy",F,6-5,Jr
2017,568,20,1849044,"Anguik, Kon",G,6-5,Fr
2017,568,30,1719212,"Beisty, Ryan",F,6-7,So
2017,568,4,1719206,"Brodbeck, Jarrett",G,6-4,So
2017,568,23,1849046,"Eatherton, Logan",G,6-1,Fr
2017,568,11,1719208,"Haile, Elias",G,6-3,Fr
2017,568,15,1719213,"Johnson, Deandre",F,6-7,Fr
2017,568,0,1719205,"King, Noah",G,6-5,Sr
2017,568,5,1849043,"Little, Christian",G,6-2,Fr
2017,568,1,1849042,"Metoyer, Kevin",G,5-9,Jr
2017,568,2,1628904,"Reyes, Roberto",G,6-3,Jr
2017,568,10,1719207,"Sanders, Elijah",F,6-6,Sr
2017,568,22,1628907,"Sienko, Dexter",F,6-6,Jr
2017,568,21,1719211,"Tela, Taffy",G,6-2,Fr
2017,568,45,1849045,"White, Chandler",F,6-6,Fr
2017,569,5,1740915,"Afonja, Ademola",F,6-5,So
2017,569,35,1861774,"Christopher, Jay",G,6-3,Fr
2017,569,3,1860538,"Galay, Julio",G,6-0,Jr
2017,569,4,1860539,"Germain, Josh",G,6-0,Fr
2017,569,13,1516963,"Jean-Gilles, Sam",F,6-3,Sr
2017,569,0,1516961,"Leak Jr., Chris",F,6-3,Sr
2017,569,1,1629786,"Lewis, Jawaun",F,6-7,Jr
2017,569,23,1516960,"Martin, Jaiwon",F,6-4,Sr
2017,569,11,1861764,"Massey, Wayne",G,5-7,Fr
2017,569,42,1861775,"Nije, Gibou",F,6-4,Fr
2017,569,55,1740913,"Rene, Jamal",G,5-10,So
2017,569,31,1860543,"Rosa, Dimitri",G,6-0,Fr
2017,569,30,1860542,"Seldon, Jordan",G,6-4,So
2017,569,33,1861773,"Seldon, Malik",F,6-5,Fr
2017,569,12,1860540,"Trawick, Justin",F,6-4,Fr
2017,569,2,1740916,"Wallace, Milik",G,5-9,So
2017,569,15,1740917,"Wilson, Isaiah",G,6-2,So
2017,569,24,1860541,"Wingfield, Shaun",G,6-3,Fr
2017,570,5,1626496,"Barnhill, Asa",G,6-0,Jr
2017,570,11,1848649,"Davis, Kevin",G,6-4,Fr
2017,570,32,1741852,"Dzobo, Sebuabe",F,6-4,So
2017,570,15,1741853,"Featherson, Bard",G,6-0,So
2017,570,42,1741854,"Giese, Marcus",C,6-8,So
2017,570,52,1848650,"Hatcher, Brian",G,6-5,Sr
2017,570,10,1741855,"Horvat, Tom",G,6-0,So
2017,570,4,1519454,"Kane, Nate",G,6-1,Sr
2017,570,34,1741861,"Kontopidis, Andreas",F,6-1,So
2017,570,22,1741862,"Kriftcher, Ryan",G,6-1,So
2017,570,21,1519456,"Luster, Jonathon",G,5-11,Sr
2017,570,35,1848659,"Schneider, Carter",F,6-6,Fr
2017,570,23,1848660,"Wayand, Mitchel",G,6-2,Fr
2017,571,44,1858984,"Adams-Johnson, Aaron",C,6-7,Sr
2017,571,22,1858982,"Batista, Jonathan",G,5-9,Fr
2017,571,10,1858978,"Beckford, Jovel",G,6-3,Jr
2017,571,11,1858979,"Bull, Dominique",F,6-4,Sr
2017,571,35,1745133,"Campbell, Justin",F,6-5,So
2017,571,45,1875126,"Clarke, David",,6-2,N/A
2017,571,32,1745132,"Core-Smith, Shakeem",C,6-6,Sr
2017,571,32,1873102,"Curran, Liam",,-,N/A
2017,571,20,1858980,"Donaldson, Chris",G,5-8,Fr
2017,571,5,1858977,"Farrington, Chris",G,6-2,Fr
2017,571,3,1745125,"Fritzson, Jimmy",G,6-0,So
2017,571,1,1858975,"Gray-Mandell, Zeev",G,6-6,Jr
2017,571,33,1860544,"Justinien, Kevin",G,-,N/A
2017,571,33,1756339,"Justinien, Kevin",G,5-8,Jr
2017,571,50,1745134,"Ojih, Tony",C,6-7,Jr
2017,571,23,1631967,"Shider, Roosevelt",G,5-8,Jr
2017,571,21,1858981,"Smith, Malcolm",G,6-3,Jr
2017,571,4,1858976,"Vezele, Benjamin",F,6-5,So
2017,571,24,1858983,"Walker, Deandre",G,6-2,Jr
2017,572,45,1733694,"Akele, Nicola",F,6-7,So
2017,572,34,1733693,"Berry, Andre",F,6-8,Jr
2017,572,20,1857263,"Dadika, Eric",,6-0,N/A
2017,572,11,1857261,"Dowtin, Jeff",,6-3,N/A
2017,572,1,1634674,"Garrett, Jarvis",G,6-0,Jr
2017,572,23,1733691,"Iverson, Kuran",F,6-9,Sr
2017,572,10,1857260,"Langevine, Cyril",,6-8,N/A
2017,572,21,1857264,"Layssard, Mike",,6-8,N/A
2017,572,5,1857259,"Leviton, Will",,5-8,N/A
2017,572,12,1512422,"Martin, Hassan",F,6-7,Sr
2017,572,0,1512419,"Matthews, E.C.",G,6-5,Sr
2017,572,13,1857262,"Robinson, Stanford",,6-4,N/A
2017,572,10,1750699,"Sunahara, Rex",,-,Fr
2017,572,32,1634675,"Terrell, Jared",G,6-3,Jr
2017,572,25,1733692,"Thompson, Christion",G,6-4,So
2017,573,20,1861675,"Ashby, Kendrick",G,6-1,Fr
2017,573,42,1861676,"Berry, Bryce",G,6-1,Fr
2017,573,13,1624379,"Dalton, Price",G,5-10,Jr
2017,573,10,1744946,"Darst, Daniel",G,6-5,So
2017,573,13,1861677,"De Feria, Nick",G,5-10,Fr
2017,573,32,1875919,"Dixon, Taddeus",,6-2,N/A
2017,573,33,1744947,"Galvin, Daniel",F,6-5,Sr
2017,573,24,1861678,"Galvin, Owen",G,6-3,Sr
2017,573,1,1509803,"Gee, Tyler",G,6-4,Sr
2017,573,23,1861679,"Giroux, Preston",F,6-3,Fr
2017,573,21,1624381,"Harrison, Ian",C,6-8,Jr
2017,573,15,1883417,"Hoellwarth, Tyler",F,-,N/A
2017,573,31,1862196,"Love, Kerry",G,5-10,N/A
2017,573,4,1509806,"Lowrie, Andrew",G,6-0,Sr
2017,573,44,1744949,"McIntyre, Will",F,6-5,So
2017,573,12,1861680,"Nestlehutt, Jake",G,6-3,Fr
2017,573,11,1624383,"Nyawata, Anesu",G,5-10,Jr
2017,573,22,1744950,"Samson, Vaughn",G,6-3,So
2017,573,33,1892219,"Schupp, Will",F,-,N/A
2017,573,2,1509807,"Sullivan, Brennan",G,5-11,Sr
2017,573,14,1861681,"Weatherford, Mitch",G,6-2,Fr
2017,573,5,1509805,"Weir, JJ",G,6-1,Sr
2017,574,5,1845493,"Adams, Ako",G,6-2,Fr
2017,574,31,1741460,"Brown, Harrison",G,6-4,So
2017,574,0,1741461,"Cashaw, Connor",G,6-5,So
2017,574,11,1845494,"Douglas, Corey",F,6-8,Fr
2017,574,54,1509845,"Drone, Andrew",C,6-10,Sr
2017,574,2,1741466,"Evans, Marcus",G,6-2,So
2017,574,35,1845498,"Harrison, Tim",F,6-8,Fr
2017,574,22,1509844,"Jackson, Marcus",G,6-3,Jr
2017,574,4,1620741,"Koulechov, Egor",F,6-5,Jr
2017,574,12,1741462,"Letcher-Ellis, Marquez",F,6-7,So
2017,574,21,1741463,"Lott, Chad",G,6-3,Fr
2017,574,3,1845492,"Martin, Robert",F,6-6,Fr
2017,574,15,1620742,"Mency, Bishop",G,6-5,Jr
2017,574,30,1845497,"Meyer, Austin",F,6-9,Fr
2017,574,13,1845495,"Owen, Addison",G,6-5,Fr
2017,574,20,1845496,"Youngkin, Grant",G,6-3,Fr
2017,575,34,1847825.0,"Abakah, Kwesi",F,6-8,Sr
2017,575,11,1847821.0,"Buckingham, De'Monte",G,6-4,Fr
2017,575,10,1509863.0,"Cline, T.J.",F,6-9,Sr
2017,575,12,1847822.0,"Fletcher, Chase",F,6-7,Sr
2017,575,2,1626986.0,"Fore, Khwan",G,6-0,So
2017,575,44,1626987.0,"Friendshuh, Paul",F,6-10,So
2017,575,33,1847824.0,"Golden, Grant",F,6-9,Fr
2017,575,32,1735785.0,"Johnson, Julius",G,6-3,So
2017,575,3,1509860.0,"Jones, Shawndre'",G,5-11,Sr
2017,575,15,,"King, Niko",G,6-3,Fr
2017,575,1,1626988.0,"Kirby, Joe",G,6-0,Jr
2017,575,4,1735783.0,"Oddo, Keith",G,6-1,So
2017,575,30,1735784.0,"Pistokache, Jesse",G,6-3,So
2017,575,5,1847820.0,"Sherod, Nick",G,6-4,Fr
2017,575,24,1626990.0,"Wood, Marshall",F,6-8,Sr
2017,576,2,1843499,"Allen, Jordan",G,6-4,Fr
2017,576,21,1843504,"Carey, Norville",F,6-7,Sr
2017,576,12,1620162,"Durham, Anthony",G,6-3,Jr
2017,576,22,1843505,"Eke, Devine",F,6-8,So
2017,576,23,1843506,"Jordan, Stevie",G,6-0,Fr
2017,576,11,1507976,"Lundy, Xavier",F,6-7,Sr
2017,576,5,1843500,"Malone, Xzavier",G,6-4,Fr
2017,576,20,1843503,"Marshall, Tyere",F,6-9,Fr
2017,576,13,1843501,"Scott, Frederick",F,6-8,So
2017,576,3,1507975,"Taylor, Jimmie",G,6-4,Sr
2017,576,0,1507974,"Thomas, Kahlil",F,6-7,Sr
2017,576,14,1843502,"Vaughn, Dimencio",F,6-5,Fr
2017,576,10,1687728,"Washington-Ives, Kealen",G,5-9,So
2017,577,34,1624975,"Bart, Zach",F,6-5,Jr
2017,577,35,1624976,"Brecklin, Koy",F,6-7,Jr
2017,577,55,1737572,"Buchholtz, Alex",C,6-7,So
2017,577,20,1624973,"Hoerdemann, Elliot",G,6-4,Jr
2017,577,5,1850281,"Jones, Trent",G,6-3,Fr
2017,577,10,1850282,"Kostroski, Seth",G,5-10,Fr
2017,577,24,1624974,"Larson, Nathan",F,6-6,Jr
2017,577,4,1510837,"Lesniak, Liam",G,6-3,Sr
2017,577,2,1624971,"Masters, Isaac",G,5-11,Jr
2017,577,22,1510840,"McCoy, Brandan",G,6-0,Sr
2017,577,1,1850280,"Peterson, Brayden",G,6-0,Fr
2017,577,50,1850285,"Rutkowski, Kyle",F,6-6,Fr
2017,577,12,1510833,"Sabin, Ty",G,6-2,Sr
2017,577,44,1624977,"Schaalma, Owen",F,6-7,Jr
2017,577,33,1737570,"Schultz, Cal",G,6-1,So
2017,577,32,1850283,"Stangl, Mason",F,6-5,Jr
2017,577,3,1510832,"Stiede, Jordan",G,5-10,Sr
2017,578,31,1746703,"Caldwell, John",F,6-5,So
2017,578,25,1520683,"Fitchett, John",G,6-4,Sr
2017,578,35,1861466,"Freund, Josh",F,6-6,So
2017,578,30,1861465,"Harrell, Brandon",G,6-2,Fr
2017,578,11,1747208,"Harrell, Zach",G,6-0,So
2017,578,15,1635496,"Hassell, Dustin",G,6-1,Jr
2017,578,41,1747211,"Hildreth, Sam",F,6-6,So
2017,578,2,1861938,"Jordan, Caleb",G,5-11,Fr
2017,578,13,1862867,"Larkin, Jack",,-,N/A
2017,578,1,1861463,"Mikalauskas, Joe",G,6-3,Fr
2017,578,3,1746701,"Miles, C.J.",G,5-9,So
2017,578,12,1635495,"Miller, Joey",F,6-2,Jr
2017,578,14,1865689,"Qualls, Nick",,-,N/A
2017,578,23,1861464,"Seaman, Mark",F,6-4,Fr
2017,578,4,1635494,"Sumpter, Eli",G,6-1,Jr
2017,578,55,1746704,"Sweetman, Chase",F,6-8,So
2017,578,24,1747209,"Whipp, Connor",G,6-3,So
2017,579,4,1857275.0,"Allen, Clive",,-,N/A
2017,579,11,1857273.0,"Burke, Dachon",,6-4,N/A
2017,579,5,1857271.0,"Burke, Braden",C,6-11,N/A
2017,579,33,1621034.0,"Frederick, Andre",F,6-8,Jr
2017,579,20,1738444.0,"Giles, Billy",F,6-7,Sr
2017,579,15,,"Hugley, Joe",F,6-7,So
2017,579,12,1738442.0,"Johnson, Nate",G,5-11,So
2017,579,10,1738441.0,"Lester, Jordan",G,6-2,So
2017,579,32,1857270.0,"Mantovani, Roberto",,-,N/A
2017,579,23,1738445.0,"McConnell, Matty",G,6-2,So
2017,579,5,1621029.0,"Minnie, Elijah",F,6-8,Jr
2017,579,4,1738440.0,"Pugh, Anthony",G,5-8,So
2017,579,13,1757309.0,"Rouse, Seth",,-,Fr
2017,579,25,1650836.0,"Stephens, Conrad",F,6-4,Sr
2017,579,3,1510931.0,"Stewart, Kavon",G,6-0,Sr
2017,579,1,1738438.0,"Still, Isaiah",G,6-6,So
2017,579,24,1857272.0,"Tate, Aaron",F,-,N/A
2017,579,2,1738439.0,"Whitley, Steven",G,6-3,So
2017,579,42,1857274.0,"Wright, Lorenzen",,6-4,N/A
2017,580,24,1855582,"Adekanbi, Cobey",F,6-4,Fr
2017,580,30,1855583,"Aguilera, Robert",C,6-7,Fr
2017,580,44,1855587,"Atkinson, Will",G,6-3,Fr
2017,580,42,1746384,"Avis, Will",F,4-0,So
2017,580,40,1855585,"Cruz, Tyler",G,5-9,Fr
2017,580,12,1746382,"Davis, Marcel",F,6-3,So
2017,580,34,1855584,"DeBacco, Drew",G,5-10,Fr
2017,580,32,1519893,"Drain, Kevin",F,6-6,Sr
2017,580,20,1519889,"Herman, Mitch",F,6-4,Sr
2017,580,3,1519886,"Horde, A.J.",G,5-8,Jr
2017,580,5,1632985,"Lewis, Anthony",G,6-1,Jr
2017,580,55,1855586,"Okehie, Charles",F,6-5,Fr
2017,580,15,1632991,"Pierre-Louis, Troy",G,6-2,Jr
2017,580,23,1632988,"Rosser, Jaymee",G,6-2,Jr
2017,580,33,1746383,"Schneider, Justin",C,6-6,So
2017,580,22,1632987,"Smith, Wyatt",F,6-4,Jr
2017,580,10,1519888,"Stortini, Joe",G,6-2,Jr
2017,580,1,1746381,"Walker, DJ",G,6-0,So
2017,581,35,1517818,"Ayers, Zack",F,6-10,Sr
2017,581,40,1852641,"Benka, Patrick",F,6-8,Fr
2017,581,11,1517816,"Borst-Smith, Sam",G,6-2,Sr
2017,581,44,1852642,"Braaten, Erik",F,6-9,Fr
2017,581,33,1740459,"Clamage, Ryan",G,6-5,So
2017,581,21,1740455,"Gamble, Alexander",G,6-1,So
2017,581,3,1630216,"Knox, Tucker",F,6-7,Jr
2017,581,30,1740457,"Lundstrom, Andrew",F,6-7,So
2017,581,2,1740456,"Mangan, Michael",G,6-1,So
2017,581,10,1517815,"Montague, Mack",G,6-3,Sr
2017,581,15,1740454,"O'Shea, Brendan",G,6-1,So
2017,581,31,1630218,"Pelka, Ray",G,6-5,Jr
2017,581,12,1852638,"Reed, Nick",G,6-2,Fr
2017,581,20,1852639,"Twine, Chase",G,6-4,Fr
2017,581,22,1852640,"Urban, Jacob",F,6-8,Fr
2017,581,5,1740453,"Wittig, Jacob",G,5-11,So
2017,582,42,,"Amin, Esa",F,6-4,Fr
2017,582,0,1632337.0,"Blumhorst, Trae",F,6-4,Sr
2017,582,11,1854959.0,"Cameron, Dante",F,6-2,So
2017,582,34,1741771.0,"Diemer, Tony",F,6-3,So
2017,582,12,1854960.0,"Elliott, Peyton",G,5-8,Fr
2017,582,2,1632330.0,"Fiorucci, Ryan",G,5-7,Jr
2017,582,31,,"Gray III, Wesley",F,6-2,Fr
2017,582,35,1741772.0,"Heaver, Jacob",F,6-2,So
2017,582,13,1854961.0,"Hilliker, Jacob",G,6-2,Fr
2017,582,22,1741761.0,"Hofmann, Damon",G,6-2,So
2017,582,45,1741759.0,"Justice, Garren",F,6-2,So
2017,582,15,1854963.0,"Mitchell IV, Alonzo",G,6-1,Fr
2017,582,24,1632341.0,"Oke-Diran, Ajibola",F,6-5,Jr
2017,582,1,1649613.0,"Phillips, Nate",G,5-11,Jr
2017,582,10,1632333.0,"Ramos, Nicolas",G,6-4,Jr
2017,582,20,1854964.0,"Rosquist, Arthell",G,6-1,Jr
2017,582,30,1854966.0,"Shaw, Kivontay",G,6-1,Fr
2017,582,3,1854958.0,"Siewert, Jacob",G,5-11,Jr
2017,582,41,1741773.0,"Spatz, Logan",F,6-3,So
2017,582,33,1741770.0,"Temrowski, Ben",G,6-3,So
2017,582,43,1507691.0,"Wallace, Zach",F,6-8,Sr
2017,582,21,1854965.0,"Weber, Ben",F,6-1,Fr
2017,582,14,,"Webster, Isaiah",G,5-7,So
2017,582,25,1862190.0,"Werdlow, Blake",G,5-10,Fr
2017,582,32,,"Wilson-Poston, Chris",F,6-2,Fr
2017,583,22,1854649,"Ambroise, Jordin",F,6-6,So
2017,583,21,1854648,"Carmichael, Ian",C,6-7,Fr
2017,583,23,1741179,"Coene, Austin",G,6-2,So
2017,583,10,1741182,"Dickson, Dawson",G,5-8,Jr
2017,583,4,1741178,"Heaton, Jake",G,6-0,So
2017,583,20,1631572,"Jennings, Jaylen",F,6-4,Jr
2017,583,2,1522666,"LePrevost, Jake",F,6-3,Sr
2017,583,11,1854647,"Leip, Justin",G,5-11,Fr
2017,583,1,1631571,"Marini, Nick",G,6-1,Jr
2017,583,30,1631575,"O'Brien, Conor",F,6-6,Jr
2017,583,45,1741181,"Prendergast, Dalton",F,6-6,So
2017,583,5,1854646,"Pugliese, Rich",G,6-1,Fr
2017,583,33,1741180,"Stone, Ben",G,6-2,So
2017,583,3,1522667,"Syska, Josh",F,6-5,Sr
2017,583,12,1522668,"Wasik, Andrew",G,6-0,Sr
2017,584,23,1745466,"Admire, Blake",G,6-4,So
2017,584,14,1622029,"Bedulskis, Mike",F,6-9,Sr
2017,584,21,1848629,"Bonner, Jakobi",G,6-2,Fr
2017,584,3,1622025,"Camacho, Marcus",G,6-4,Jr
2017,584,15,1622026,"Castaneda, Eric",G,6-4,Jr
2017,584,1,1745463,"Clark, Deion",G,6-3,Sr
2017,584,13,1848628,"Davis, Parker",G,6-1,Fr
2017,584,4,1745464,"Fleming, Jack",F,6-6,Sr
2017,584,32,1508842,"Galvis, Joey",G,6-1,Sr
2017,584,5,1745467,"Lehmann, Nils",F,6-5,So
2017,584,22,1745465,"Loh, Daniel",F,6-8,So
2017,584,2,1848627,"Mckim, Connor",G,6-0,Fr
2017,584,44,1622027,"Merton, Jeff",F,6-5,Jr
2017,584,35,1848630,"Munson, Christian",F,6-6,Fr
2017,584,31,1508841,"Philpott, Sam",F,6-7,Sr
2017,584,12,1622028,"Ullian, Zach",G,6-4,Jr
2017,585,21,1745287,"Aimone, Charlie",F,6-6,So
2017,585,31,1861660,"Aoki, Ryuji",G,6-0,Fr
2017,585,53,1745289,"Callahan, Luke",F,6-7,So
2017,585,5,1861684,"Chasteen, Ben",G,6-0,Fr
2017,585,54,1861662,"Combs, Eli",F,6-5,Fr
2017,585,50,1861661,"Czarnecki, John",F,6-6,Fr
2017,585,62,1745290,"Eldridge, Aaron",G,6-0,So
2017,585,15,1861685,"Lake, Michael",G,6-2,Fr
2017,585,63,1640069,"Landwehr, Michael",F,6-4,Jr
2017,585,43,1745288,"McGrail, Nick",G,6-4,So
2017,585,25,1636810,"Richey, Joshua",F,6-4,Jr
2017,585,63,1865697,"Saadatnezhadi, David",,6-0,N/A
2017,585,61,1522497,"Schenk, Chris",G,6-1,Sr
2017,585,10,1636809,"Schueth, Stephen",G,6-3,Jr
2017,585,11,1522494,"Stallings, Wade",G,5-5,Sr
2017,585,31,1636585,"Steckel, Kyle",G,5-11,Jr
2017,585,64,1745291,"Sykes, Trey",G,6-2,So
2017,585,15,1745286,"Ulrich, Gary",G,6-0,So
2017,585,55,1636597,"Whitaker, JT",F,6-7,Jr
2017,585,33,1522495,"Wojcik, Collin",F,6-4,Sr
2017,586,15,1744740,"Brown, Patrick",G,6-2,Sr
2017,586,5,1861610,"Brown, Dominique",,-,N/A
2017,586,0,1744737,"Byrd, Marcus",F,6-2,So
2017,586,10,1861611,"Carter, Romeo",,-,N/A
2017,586,35,1635045,"Cunningham, A.J.",F,-,Sr
2017,586,12,1861683,"Farris, Dante",,-,N/A
2017,586,20,1861613,"Fowler, Dewan",,-,N/A
2017,586,32,1861615,"Gray, Michael",,-,N/A
2017,586,31,1861617,"Harris, Artez",,-,N/A
2017,586,40,1749363,"Henderson, Jimmy",C,6-9,Sr
2017,586,12,1757313,"Holmes, Decarlos",,-,Fr
2017,586,15,1861612,"Jackson, Jarvis",,-,N/A
2017,586,5,1872744,"Johnson, Maurice",,-,N/A
2017,586,35,1861616,"Jones, Antonio",,-,N/A
2017,586,11,1861682,"Jones, Ade'",,-,N/A
2017,586,0,1861608,"Latorture, Ed",,-,N/A
2017,586,22,1635048,"Potts, Allen",F,6-5,Jr
2017,586,5,1744738,"Shannon, Benjamin",F,6-2,Sr
2017,586,35,1749364,"Travis, Johnathan",F,6-5,So
2017,586,10,1744739,"Washington, Patrick",G,6-1,Sr
2017,586,21,1635044,"Wilkins, Ryan",G,6-0,Jr
2017,586,21,1861614,"Williams, J.K.",,-,Fr
2017,586,2,1861609,"Wright, Omar",,-,N/A
2017,587,13,1749087,"Batie, Khalil",,-,Fr
2017,587,13,1857278,"Bullock, Matt",,6-4,N/A
2017,587,15,1634802,"Dadika, Jade",G,6-1,Jr
2017,587,32,1634804,"Diallo, Ibrahima",F,6-10,So
2017,587,40,1634805,"Doorson, Shaquille",C,7-0,Jr
2017,587,1,1634806,"Foreman, D.J.",F,6-8,Jr
2017,587,33,1739736,"Freeman, Deshawn",F,6-7,Sr
2017,587,34,1857277,"Gettys, C.J.",C,-,N/A
2017,587,10,1739734,"Goode, Justin",G,6-2,So
2017,587,22,1739735,"Johnson, Nigel",G,6-1,Sr
2017,587,4,1739733,"Laurent, Jonathan",F,6-6,So
2017,587,11,1857279,"Omoruyi, Eugene",,6-7,N/A
2017,587,21,1857276,"Sa, Candido",,6-9,N/A
2017,587,3,1739732,"Sanders, Corey",G,6-2,So
2017,587,10,1862595,"Smith, Aaren",,6-6,N/A
2017,587,35,1857280,"Thiam, Issa",G,6-10,N/A
2017,587,5,1634808,"Williams, Mike",G,6-2,Jr
2017,588,11,1742508,"Destin, Isaac",F,6-4,So
2017,588,5,1742503,"Diaz-Smitherman, Julian",G,6-0,Sr
2017,588,12,1860020,"Gilchrist Jr., Eric",G,6-1,Jr
2017,588,24,1860022,"Johnson, Dior",F,6-2,Sr
2017,588,3,1636495,"Martin, Julian",G,5-11,Sr
2017,588,22,1742509,"McFarlane, Noah",F,6-4,Sr
2017,588,4,1750523,"Riccardi, Charlie",G,6-1,Jr
2017,588,1,1742505,"Rivera, Kelvin",G,5-6,So
2017,588,15,1742506,"Robles, Elijah",G,6-1,So
2017,588,30,1865317,"Sauers, Harry",F,6-4,Fr
2017,588,25,1870098,"Taylor, Shafeek",G,6-4,Jr
2017,588,10,1522921,"Taylor, Marcus",G,6-0,Jr
2017,588,20,1865316,"Taylor, Sean",G,5-11,So
2017,588,2,1860018,"Washington Jr., Keith",G,6-0,Fr
2017,589,31,1860497,"Alston, Nadir",C,6-8,Sr
2017,589,34,1861605,"Asani, Sammy",G,5-8,Fr
2017,589,5,1861509,"Barneys, Chase",G,5-11,Fr
2017,589,1,1860498,"Brown, Kenya",F,6-7,Jr
2017,589,20,1860499,"Edwards, Corey",G,5-10,Jr
2017,589,23,1860500,"Gaines, Landon",F,6-4,Fr
2017,589,30,1862024,"Johnson, Ty-Lynn",G,6-0,Fr
2017,589,21,1860495,"Kema, Emmanuel",G,6-0,Jr
2017,589,22,1862478,"Lopez, Troy",,-,N/A
2017,589,33,1632928,"Lunsford, Dave",C,6-8,Jr
2017,589,33,1862477,"Merritt, Tarae",,-,N/A
2017,589,24,1632927,"Ofray, Tyler",G,6-1,Jr
2017,589,21,1865696,"Pearson, Jared",,-,N/A
2017,589,15,1861604,"Strom, Stephen",G,6-2,Fr
2017,589,2,1746481,"Thomas, Mark",G,6-4,So
2017,589,24,1861950,"Vick, Mike",G,6-1,Fr
2017,589,11,1860496,"Wilson, Tyree",G,6-2,Fr
2017,590,5,1512473,"Barnett, De'Von",F,6-5,Jr
2017,590,32,1621175,"Berry, Travis",G,6-4,Sr
2017,590,44,1621172,"Buovac, Matej",F,6-7,Sr
2017,590,22,1733649,"Hoehn, Sean",G,6-2,So
2017,590,13,1736291,"LaRose, Cavan",F,6-3,Sr
2017,590,30,1855602,"LaRose, Kinnon",G,6-3,So
2017,590,21,1855601,"Lopez, Joseph",F,6-7,Jr
2017,590,31,1733650,"Matasovic, Mario",F,6-8,Jr
2017,590,11,1733647,"McKnight, Quincy",G,6-4,So
2017,590,12,1855600,"Montague, Shawn",G,6-5,Fr
2017,590,2,1855598,"Radz, Zach",G,6-2,Fr
2017,590,14,1621171,"Robinson, Chris",G,6-3,Jr
2017,590,10,1855599,"Tucker Jr., Charles",G,6-1,Jr
2017,590,3,1402269,"Walton, Cole",C,6-11,Sr
2017,591,13,1740597,"Daniels, Jake",G,6-0,Fr
2017,591,4,1515510,"Davis, Caleb",F,6-8,Sr
2017,591,32,1515515,"Dixon, Devin",F,6-9,Jr
2017,591,3,1740595,"Garner, Malik",G,5-11,Fr
2017,591,15,1515509,"Gelhaus, Wade",F,6-5,Sr
2017,591,5,1515493,"Hall, Garrett",G,6-3,Sr
2017,591,24,1855926,"LeVan, Austin",G,6-3,So
2017,591,33,1515514,"Marosi, Jon",F,6-4,Sr
2017,591,1,1855925,"Roberts, Richie",G,6-2,Jr
2017,591,2,1515499,"Turnage, C.J.",F,6-5,Sr
2017,591,10,1740594,"Wells, Mike",G,5-8,Jr
2017,593,3,1747637,"Ball, Cody",G,6-3,So
2017,593,22,1747639,"Braley, Chris",F,6-5,Sr
2017,593,32,1748964,"Butka, Efthim",F,6-4,Jr
2017,593,24,1852929,"DiZazzo, David",G,6-0,Fr
2017,593,12,1635528,"Fortin, Taylor",G,6-1,Jr
2017,593,4,1852926,"Gill, Cole",F,6-5,Fr
2017,593,14,1635529,"Green, Kyle",F,6-5,Jr
2017,593,5,1747638,"Guers, Tim",G,6-3,So
2017,593,21,1852928,"Hyon, Josh",G,6-0,Fr
2017,593,20,1748963,"Kassas, Guy",G,6-2,Jr
2017,593,30,1852930,"Lazor, Pat",F,6-7,Fr
2017,593,11,1852927,"Loughnane, Jack",G,6-1,Fr
2017,593,25,1520582,"Mackay, Grant",F,6-6,Sr
2017,593,23,1635530,"Nydegger, Austin",G,6-3,Jr
2017,593,34,1635531,"Taggart, Harrison",F,6-6,Sr
