season,school_id,jersey,player_id,player_name,pos,height,class
2014,2682,15,1528539,"Perez, Jose",,-,N/A
2014,2682,14,1291060,"Perez, Nelson",G,5-9,Jr
2014,2682,13,1414367,"Ramos, Carlos",G,-,Fr
2014,2682,1,1291055,"Roman, Jonathan",G,5-7,Jr
2014,2682,3,1291063,"Ruiz, Peter",C,6-4,Sr
2014,2682,0,1291054,"Rullan, Hamilton",G,5-9,Sr
2014,2682,10,1414366,"Santiago, Carlos",,-,Fr
2014,2682,33,1291065,"Santos, Jorge",C,6-6,Sr
2014,2682,2,1299326,"Uriarte, Jorge",,-,So
2014,2683,1,1514859,"Chen, Ray",G,6-0,Fr
2014,2683,3,1514860,"Clark, Drexler",G,6-0,Fr
2014,2683,10,1514864,"Conrad, Ryan",G,5-10,Sr
2014,2683,11,1412989,"Davis, Chris",G,6-2,Jr
2014,2683,21,1190746,"Durham, Darryl",F,6-7,Sr
2014,2683,42,1290710,"Garrett, Jonathon",G,6-3,Jr
2014,2683,34,1514863,"Horn, Tyler",C,6-8,Fr
2014,2683,12,1290708,"Kuhlman, Justin",G,6-0,Jr
2014,2683,23,1290709,"Mason, Tim",G,6-2,Jr
2014,2683,32,1514862,"Ratliff, Kendall",F,6-6,Fr
2014,2683,33,1190748,"Sowell, Zach",F,6-8,Sr
2014,2683,24,1514861,"Sterling, Robbie",F,6-7,So
2014,2683,20,1525858,"Wiley, Elliott",,-,N/A
2014,2685,23,1518051,"Aston, Luke",G,6-7,Jr
2014,2685,1,1289631,"Coro, Pablo",G,6-3,Jr
2014,2685,4,1408238,"Ford, B.J.",G,6-2,So
2014,2685,12,1518048,"Friel, Scott",G,6-5,So
2014,2685,45,1289635,"Funk, Bracken",F,6-7,Sr
2014,2685,11,1518047,"Harris, Jerome",G,6-3,Jr
2014,2685,5,1518045,"Lange, Cory",G,6-2,Fr
2014,2685,22,1408241,"Medlock, Deandre",C,6-10,Sr
2014,2685,2,1408237,"Mitchell, Robbie",G,5-9,Jr
2014,2685,20,1518049,"Ngatai, Jordan",F,6-7,So
2014,2685,21,1518050,"Tsai, Ethan",G,6-2,Fr
2014,2685,34,1518052,"Tuliau, Tyler",F,6-5,Jr
2014,2685,10,1518046,"Yamzon, Justin",G,5-7,Fr
2014,2691,0,1409624,"Acosta, Alberto",G,5-7,Jr
2014,2691,35,1524253,"Alasa, Dirisu",,-,N/A
2014,2691,11,1420502,"Allen, Jose",F,6-0,Jr
2014,2691,24,1427537,"Basora, Nilsson",,-,Fr
2014,2691,25,1524252,"Caldwell, Jason",,-,N/A
2014,2691,32,1183434,"Collins, Aiden",F,6-3,Jr
2014,2691,1,1183432,"Cosby, Daris",F,6-3,Sr
2014,2691,34,1524246,"Farmer, Ray",,6-5,N/A
2014,2691,5,1294438,"Feinstein, David",G,6-0,Sr
2014,2691,99,1409657,"Fotheringham, Kurtis",F,6-6,Jr
2014,2691,35,1531557,"Frentz, Anyoto",,-,N/A
2014,2691,4,1409622,"Gauthier, Ryan",G,6-1,So
2014,2691,24,1294440,"Hardy, Tyren",F,6-4,Jr
2014,2691,3,1409620,"Heredia, Hector",G,5-7,Jr
2014,2691,23,1524251,"Hill, Kendall",,-,N/A
2014,2691,14,1524250,"Hunter, Marcus",,-,N/A
2014,2691,24,1524245,"James, Todd",,-,N/A
2014,2691,10,1409628,"Lord, Tyler",F,6-3,So
2014,2691,3,1524243,"Perez, Kevin",,-,N/A
2014,2691,23,1294439,"Schindewolf, Dave",F,6-5,Sr
2014,2691,34,1420508,"Smith, Kadeem",G,5-7,Sr
2014,2691,25,1409655,"Torrey, Brandyn",G,6-1,So
2014,2691,21,1524244,"Uchendu, C.J.",,4-0,N/A
2014,2691,11,1530204,"Watson, Khial",,6-3,N/A
2014,2691,0,1524242,"Webster, Eric",,-,N/A
2014,2692,21,1298033,"Adams, Donte",F,6-3,Jr
2014,2692,11,1186816,"Alexander, Justin",G,6-3,Sr
2014,2692,4,1186819,"Austin, Corwin",G,6-2,Sr
2014,2692,1,1410262,"Beavers, Jordan",G,5-10,So
2014,2692,42,1298034,"Civiletti, Greg",G,6-2,Jr
2014,2692,24,1522037,"Coleman, Ramiel",,6-5,N/A
2014,2692,0,1410266,"Davis, Darien",G,6-2,Jr
2014,2692,30,1298032,"Felix, Mckenzie",F,6-4,Sr
2014,2692,50,1522039,"Guzzardi, Michael",,6-8,N/A
2014,2692,2,1522030,"Harris, Jerrell",,6-5,N/A
2014,2692,15,1522032,"Hickey, Ryan",,5-10,N/A
2014,2692,32,1410267,"Maxwell, Evan",C,6-8,So
2014,2692,12,1528536,"McGhie, Travis",,6-0,N/A
2014,2692,12,1410263,"Smith, Travon",F,6-3,Sr
2014,2692,23,1522035,"Spann, Dominique",,6-4,N/A
2014,2692,15,1410264,"Springer, Mervin",G,6-2,Sr
2014,2692,22,1522033,"Taylor, Leon",,-,N/A
2014,2692,22,1186814,"Taylor, Leon",G,6-0,Sr
2014,2692,20,1410265,"Warren, Lorenzo",F,6-3,So
2014,2692,5,1298031,"Yfrah, Dor",F,6-6,Sr
2014,2694,24,1187290,"Barton, J.T.",G,6-0,Sr
2014,2694,32,1523098,"Boles, Trey",G,6-3,Fr
2014,2694,51,1523103,"Federmann, Cody",C,6-6,Fr
2014,2694,20,1187289,"Howard, Bailey",G,5-11,Sr
2014,2694,30,1523097,"Mann, Aaron",G,6-3,Fr
2014,2694,44,1523100,"McCory, Brett",F,6-4,Fr
2014,2694,52,1523101,"Niehoff, Matt",F,6-3,Fr
2014,2694,34,1187293,"Porter, Troy",F,6-3,Sr
2014,2694,12,1523095,"Prather, Robbie",G,5-9,Fr
2014,2694,15,1187291,"Sargent, Terry",G,6-0,Sr
2014,2694,22,1523096,"Scruggs, Brandon",G,6-1,Fr
2014,2694,54,1523102,"Selburg, Trevor",F,6-3,Fr
2014,2694,40,1412723,"Smith, Dion",F,6-4,So
2014,2694,42,1523099,"Spina, Greg",G,6-1,Fr
2014,2694,10,1412724,"Washington, Trae",G,5-8,So
2014,2696,23,1521110.0,"Cox, Koree",G,6-3,Fr
2014,2696,20,,"Dorsey, Ivan",G,6-0,Sr
2014,2696,55,1401129.0,"Farman, Farbod",C,6-11,Sr
2014,2696,40,1521113.0,"Garrett, Jordan",F,6-8,Jr
2014,2696,30,1521114.0,"Horowitz, John",F,6-6,Jr
2014,2696,2,1521115.0,"Jones Jr., Darry",G,6-2,Jr
2014,2696,5,1401127.0,"Lascelles, Rema",G,6-6,So
2014,2696,12,1521116.0,"Long, Justin",G,6-0,Jr
2014,2696,4,1521117.0,"Looney, Connor",G,6-2,Fr
2014,2696,1,1521118.0,"Lopez, Isaiah",G,6-1,Fr
2014,2696,10,1521119.0,"Nordquist, Colfax",F,6-3,Fr
2014,2696,32,1401128.0,"Rodney, Leif",F,6-8,Sr
2014,2696,3,1401122.0,"Ziegenhagen, Malte",G,6-4,Jr
2014,2697,40,1510315,"Berinobis, Randan",G,6-3,Fr
2014,2697,32,1510313,"Campbell, Dom",F,6-6,Jr
2014,2697,1,1510307,"Clayton, Jamario",G,5-9,Jr
2014,2697,22,1510312,"Dancer, Kevin",F,6-6,Jr
2014,2697,15,1510311,"Dyachenko, Yevgeniy",G,6-4,Jr
2014,2697,34,1510314,"Johnson-Williams, Darius",F,6-6,Jr
2014,2697,33,1510332,"Mills, Ryan",G,6-2,Fr
2014,2697,13,1407969,"Owens, Derek",G,6-1,Sr
2014,2697,2,1510308,"Perkins, Jeff",F,6-6,Jr
2014,2697,25,1510316,"Perry, Daniel",G,5-10,Sr
2014,2697,14,1510310,"Rodriguez, Joey",G,6-0,Jr
2014,2697,3,1407971,"Swanson, Lucas",G,6-2,Sr
2014,2697,24,1407972,"Thomas, Brandon",F,6-6,Sr
2014,2697,12,1510309,"Williams, Darnell",G,5-10,Jr
2014,2699,22,1282227,"Barksdale, Marcellus",G,6-5,So
2014,2699,0,1398443,"Busby, Cortell",G,6-2,Fr
2014,2699,4,1282224,"Chiles, Ian",G,6-1,Jr
2014,2699,30,1173235,"Gibbs, Donovan",F,6-7,Sr
2014,2699,23,1173234,"Hubert, P.J.",G,6-5,Sr
2014,2699,11,1509477,"James, Josh",F,6-9,Fr
2014,2699,10,1509478,"McCallum, Jalen",G,5-9,Fr
2014,2699,2,1398445,"McCallum, Ja'Rob",G,6-0,Sr
2014,2699,1,1509479,"Najee, Khufu",G,6-4,Jr
2014,2699,42,1173236,"Patton, Mitchell",C,6-9,Sr
2014,2699,14,1398446,"Ray, Elijah",F,6-6,Fr
2014,2699,5,1398444,"Ross, Jr., Linwood",G,6-5,Fr
2014,2699,12,1509480,"Stanback, Justus",F,6-8,Fr
2014,2707,10,1511961,"Bledsoe, Jacobby",G,5-10,Fr
2014,2707,32,1511965,"Brown, Jordan",G,5-10,Fr
2014,2707,3,1399693,"Burke, John",G,6-3,So
2014,2707,21,1066870,"Chatmon, Fred",F,6-9,Sr
2014,2707,40,1176242,"Hall, Trinity",F,6-7,Sr
2014,2707,12,1511962,"Harrison, Martez",G,5-11,Fr
2014,2707,31,1399696,"Johnson, Caleb",F,6-9,Sr
2014,2707,1,1399692,"Kirksey, Nelson",G,6-3,Sr
2014,2707,44,1066872,"Korver, Kirk",F,6-7,Sr
2014,2707,54,1737170,"Kreuer, Isaac",C,6-10,Fr
2014,2707,30,1511964,"Levingston, Chandler",F,6-6,Fr
2014,2707,35,1511966,"Rivas, Juan Ramon",F,6-8,Fr
2014,2707,2,1420146,"Washington, Aaron",G,6-0,Sr
2014,2707,4,1399694,"Wedel, Mason",G,6-1,So
2014,2707,13,1511963,"Williams, Frank",G,6-6,Jr
2014,2711,33,1510690,"Banks, Romelo",C,6-11,Fr
2014,2711,2,1402471,"Beech, Beau",G,6-9,So
2014,2711,12,1402472,"Bodager, Aaron",G,6-5,Fr
2014,2711,3,1510687,"Brennan, Sean",G,6-2,Fr
2014,2711,32,1402473,"Daniels, Demarcus",F,6-8,So
2014,2711,35,1510691,"Davenport, Chris",F,6-8,Fr
2014,2711,5,1175819,"McRoy, Charles",F,6-6,Sr
2014,2711,14,1510689,"Moore, Dallas",G,6-1,Fr
2014,2711,0,1510686,"Nesbitt, Jalen",G,6-6,Jr
2014,2711,1,1175821,"Wallace, Travis",F,6-6,Sr
2014,2711,4,1510688,"Wilson, Devin",G,5-11,Jr
2014,2713,32,1523781,"Andino, George",G,5-10,Fr
2014,2713,11,1523776,"Bates, Romello",G,5-11,Fr
2014,2713,23,1409143,"Bryant, MJ",G,6-1,So
2014,2713,24,1174548,"Courson, Tyler",G,6-3,Sr
2014,2713,3,1289475,"Davis, Alex",G,6-0,Jr
2014,2713,4,1289471,"Del Rosario, Aaron",G,6-0,Sr
2014,2713,10,1289473,"Kinney, Jordan",C,6-7,Jr
2014,2713,20,1523777,"Lawrence, Chris",G,6-3,Fr
2014,2713,2,1409141,"Marco, Joseph",G,6-2,So
2014,2713,40,1523783,"Matthews, Justin",F,6-5,Fr
2014,2713,42,1523784,"McGinty, Gary",G,6-4,Fr
2014,2713,12,1289472,"Overstreet, Sean",F,6-3,Jr
2014,2713,15,1409140,"Patrick, Drew",G,6-2,So
2014,2713,30,1523780,"Peavler, Alex",G,6-2,Fr
2014,2713,25,1523779,"Perry, Will",F,6-4,Fr
2014,2713,0,1409142,"Rohlfs, Victor",F,6-4,So
2014,2713,14,1409139,"Romaguera, Cole",G,5-9,So
2014,2713,35,1523782,"Sigrist, Connor",C,6-8,Fr
2014,2713,22,1523778,"Smith, Connor",G,6-2,Fr
2014,2716,13,1299291,"Acevedo, Angel",G,-,So
2014,2716,13,1414306,"Acevedo, Angel",F,-,Fr
2014,2716,14,1414305,"Alfonso, Carlos",,-,Fr
2014,2716,10,1414304,"Anglero, Gabriel",,6-1,Fr
2014,2716,13,1520716,"Cordero, Esteban",,6-3,N/A
2014,2716,24,1299293,"De La Rosa, Benjamin",,-,So
2014,2716,22,1525001,"DeJesus, Carlos",,-,N/A
2014,2716,12,1299295,"Firpi, Christian",,-,So
2014,2716,30,1520718,"Franceshini, Michael",,-,N/A
2014,2716,4,1414302,"Garcia, Steven",,-,Fr
2014,2716,22,1415014,"Hickey, Yamir",,-,Fr
2014,2716,23,1299300,"Maldonado, Hector",G,-,So
2014,2716,5,1520715,"Martinez, Bryan",,-,N/A
2014,2716,10,1414308,"Martinez, Roberto",,-,Fr
2014,2716,33,1299289,"Matos, Ramon",F,-,So
2014,2716,12,1414307,"Moreno, Roy",,-,Fr
2014,2716,30,1299296,"Ramos, Adalberto",,-,So
2014,2716,5,1299299,"Rodriguez, Josue",,-,So
2014,2716,15,1520717,"Rodriguez, Samuel",,-,N/A
2014,2716,21,1299298,"Rosaly, Gabriel",,-,So
2014,2716,25,1418323,"Rosario, Michael",,-,Fr
2014,2716,15,1299294,"Santiago, Jeffrey",,-,So
2014,2716,3,1415013,"Torres, Angel",,-,Fr
2014,2716,20,1414303,"Treche, Enrique",F,-,Fr
2014,2716,20,1299290,"Trenche, Enrique",,-,So
2014,2716,22,1299297,"Vargas, Fernando",,-,So
2014,2716,32,1299292,"Vazquez, Roberto",C,-,So
2014,2716,4,1299301,"Vegerano, Joseph",G,-,So
2014,2716,4,1520714,"Zapata, Raymond",,-,N/A
2014,2720,50,1404683,"Boskailo, Mak",F,6-9,Sr
2014,2720,5,1515700,"Caldwell, Julian",G,6-4,Jr
2014,2720,20,1515702,"Fritsch, Dylan",G,6-6,Sr
2014,2720,33,1515705,"Jackson, Brandon",C,5-11,Jr
2014,2720,10,1629329,"Knafelc, Jed",G,6-0,Sr
2014,2720,21,1515703,"Kuiper, Braydon",F,6-7,So
2014,2720,4,1404679,"Lee, Wendell",G,6-4,Sr
2014,2720,12,1515701,"Malcolm, Devonte",G,6-1,Jr
2014,2720,24,1515704,"Marshall, Tyrone",F,6-8,Jr
2014,2720,3,1525427,"Newman, Will",,6-1,N/A
2014,2720,40,1515706,"Radakovic, Stevan",F,6-9,Fr
2014,2720,34,1404682,"Rosenbaum, Matt",F,6-6,Sr
2014,2720,15,1076836,"Tigner, Nate",G,5-10,Sr
2014,2730,10,1523717,"Abrams, Devoren",F,6-3,So
2014,2730,0,1523715,"Blue, Lydarius",G,5-9,So
2014,2730,11,1523718,"Garvin, Justin",G,6-0,Jr
2014,2730,30,1291687,"Hart, Thomas",F,6-3,Jr
2014,2730,24,1523721,"Jones, Julian",G,6-4,Jr
2014,2730,3,1291679,"Lawson, Du'Quan",G,5-6,Jr
2014,2730,35,1523722,"Leon, Justin",G,5-10,Jr
2014,2730,22,1524392,"Rincon, Alexis",C,6-0,Fr
2014,2730,23,1411313,"Rodriguez, Donald",F,6-4,Sr
2014,2730,21,1523720,"Rodriguez, Anthony",G,6-2,Fr
2014,2730,15,1291684,"Roper, Terell",F,6-5,Jr
2014,2730,13,1523719,"St. John, Omar",G,6-3,Jr
2014,2730,12,1296708,"Williams, Jaron",C,6-4,Jr
2014,2730,45,1530206,"Wolf, James",C,6-5,Fr
2014,2730,1,1523716,"Woods, Michael",G,6-3,Sr
2014,2741,10,1293887.0,"Adams, Bryan",F,6-5,Jr
2014,2741,11,1293888.0,"Arbogast, Blake",G,5-9,Jr
2014,2741,15,1409766.0,"Byrd, Colby",G,6-2,So
2014,2741,14,1523144.0,"Calloway, Aaron",,5-11,N/A
2014,2741,5,1523141.0,"Cormier, Joshua",,-,N/A
2014,2741,0,1409763.0,"Davis, Christian",F,6-3,So
2014,2741,4,1632350.0,"Ford, Donovan",G,6-0,So
2014,2741,32,1293894.0,"Garza, Gabriel",C,6-9,Jr
2014,2741,40,1293889.0,"Gayden, Ja'Kalan",F,6-6,Jr
2014,2741,1,1293896.0,"Gould, Brandon",G,5-11,Jr
2014,2741,20,1523143.0,"Jenkins, Donovan",,6-2,N/A
2014,2741,20,1409767.0,"Johnson, Jajuan",G,6-1,So
2014,2741,14,1409765.0,"Justice, Martez",G,5-9,Jr
2014,2741,22,1409768.0,"Lancaster, Quelan",C,6-6,So
2014,2741,21,1523142.0,"Morrow, Blake",,-,N/A
2014,2741,99,,"Reown, Yusef",G,5-10,So
2014,2741,23,1409769.0,"Robertson, Nigele",G,6-3,So
2014,2741,5,1293895.0,"Taillet, Travis",G,6-1,Jr
2014,2741,3,1070592.0,"Whittet, Ross",G,6-1,Sr
2014,2741,98,,"Williams, David",G,5-10,So
2014,2741,15,1541021.0,"Williams, Blayne",,-,N/A
2014,2741,12,1293892.0,"Young, Jorden",G,6-0,Jr
2014,2743,3,1403618.0,"Badillo, Mitchell",G,5-10,So
2014,2743,21,1403677.0,"Baker, John",F,6-5,Fr
2014,2743,32,1510541.0,"Barry, Winslo",F,6-10,Jr
2014,2743,22,1510540.0,"Brock, Marcus",G,5-11,Fr
2014,2743,15,1510539.0,"Burmeister, Sam",G,6-5,Fr
2014,2743,4,1403690.0,"Hittle, Kyle",G,6-4,So
2014,2743,33,1403646.0,"Horton, Anthony",F,6-8,Sr
2014,2743,10,1510538.0,"Johnson, Phillip",G,6-4,Fr
2014,2743,11,1295445.0,"Livingston, Denzel",G,6-4,Jr
2014,2743,23,1403671.0,"Louwagie, Joseph",G,6-1,So
2014,2743,50,1510542.0,"Markolf, Ian",C,7-1,Sr
2014,2743,2,,"Perez, Paul",G,5-6,Fr
2014,2743,5,1510537.0,"Phillipe, Justin",G,6-7,Jr
2014,2743,0,1510535.0,"Starkes, Chris",G,5-10,Fr
2014,2746,14,1627825,"Adamczyk, Ethan",G,6-4,Jr
2014,2746,1,1405552,"Alexander, Roy",F,6-4,So
2014,2746,5,1522007,"Barth, Colin",G,5-11,So
2014,2746,10,1405556,"Bosley, Andy",G,6-3,So
2014,2746,2,1522211,"Deitsch, Nick",G,6-2,Fr
2014,2746,11,1522009,"Howard, Sean",G,5-9,Fr
2014,2746,12,1292459,"Howard, Trey",G,6-3,Jr
2014,2746,4,1405554,"Lewis, Darin",F,6-3,So
2014,2746,44,1522012,"Morris, Michael",F,6-7,Fr
2014,2746,3,1188527,"Parker, Tom",G,6-0,Sr
2014,2746,25,1067015,"Sims, Garrick",C,6-8,Sr
2014,2746,22,1292461,"Tait, Nate",G,5-11,Sr
2014,2746,15,1188529,"Thomas, Riley",G,5-10,Sr
2014,2746,34,1405557,"Walczak, Steve",C,6-10,So
2014,2746,45,1292462,"Walters, Tyler",F,6-7,Jr
2014,2746,21,1522011,"Wells, Nick",F,6-6,Fr
2014,2751,35,1412641,"Ahern, Bobby",G,6-2,So
2014,2751,44,1521680,"Anderson, Nate",F,6-6,Fr
2014,2751,10,1521681,"Batey, Jordan",G,6-2,Jr
2014,2751,12,1412640,"Campbell, J.T.",G,5-10,So
2014,2751,21,1297181,"Eppinger, Marc",F,6-7,Jr
2014,2751,5,1521683,"Grandinetti, Riley",G,5-10,Jr
2014,2751,34,1521682,"Hagaman, Brad",F,6-7,Fr
2014,2751,3,1412643,"Hawkins, Budweiser",G,6-2,Sr
2014,2751,1,1185639,"Hayes, Cameron",G,6-2,Sr
2014,2751,24,1412635,"Hurley, Connor",G,6-1,Jr
2014,2751,14,1521684,"Littlefield, Landon",G,6-1,Jr
2014,2751,4,1412638,"Moore, Eric",G,5-11,Sr
2014,2751,2,1297177,"Proctor, Coby",G,6-0,Jr
2014,2751,22,1297182,"Wettig, Mitch",G,6-4,Jr
2014,2751,30,1412636,"Zerkel, Anthony",C,6-9,So
2014,2751,23,1412642,"Zitani, Daniel",F,6-6,Sr
2014,2755,24,1522126.0,"Barmore, Desi",F,-,N/A
2014,2755,55,1414915.0,"Brown-Peterson, Rashaad",G,6-1,Sr
2014,2755,10,1522925.0,"Burkhall, Trey",,-,N/A
2014,2755,1,1522120.0,"Gabrovsek, David",,6-7,N/A
2014,2755,3,1291716.0,"Guot, Preston",G,5-11,Jr
2014,2755,13,1414916.0,"Gyamfi, Gilbert",G,6-2,Sr
2014,2755,52,1414917.0,"Hill, Jaywuan",F,6-7,Sr
2014,2755,1,1414918.0,"Hooks, Damion",F,6-6,Sr
2014,2755,5,1522122.0,"Iglehart, Devyn",,-,N/A
2014,2755,11,1522123.0,"Larsen, Tate",,-,N/A
2014,2755,21,1414919.0,"Loving, Jalen",F,6-5,So
2014,2755,15,1522931.0,"Maric, Nikola",,-,N/A
2014,2755,12,1414920.0,"Muzzy, Paul",G,6-3,So
2014,2755,25,1414921.0,"Obukwelu, Afamefuna",F,6-4,So
2014,2755,0,1522924.0,"Ogunyemi, Daniel",,6-2,N/A
2014,2755,22,1414922.0,"Owoseni, Yusuf",G,6-3,So
2014,2755,22,1522125.0,"Pendergraph, Tim",G,-,N/A
2014,2755,2,1414923.0,"Rock, Kareem",G,5-8,So
2014,2755,33,1522932.0,"Smith, Silas",,-,N/A
2014,2755,20,1522124.0,"Stephens, Menas",,6-5,N/A
2014,2755,2,1522121.0,"Stewart, Derrick",,5-9,N/A
2014,2755,30,1414924.0,"Troutman, Jayon'E",G,6-5,So
2014,2755,99,,"Yocum, Nick",G,5-10,So
2014,2758,22,1408050,"Akanji, Mike",G,6-2,Jr
2014,2758,23,1523929,"Badohu, Zach",C,4-0,Fr
2014,2758,0,1408046,"Barnes, Levi",G,6-2,So
2014,2758,5,1408048,"Carlsen, Adam",G,5-10,So
2014,2758,4,1185835,"Greene Jr., Stanley",G,5-9,Sr
2014,2758,25,1408051,"Hayward, Josiah",G,6-2,So
2014,2758,34,1185841,"Hoyt, Jordan",G,6-2,Sr
2014,2758,43,1523934,"Ireland, Austin",F,6-5,Fr
2014,2758,32,1523932,"King, Ian",G,6-1,Fr
2014,2758,31,1185840,"Manzo, Garen",G,6-1,Sr
2014,2758,23,1295396,"Munson, Shaun",F,6-1,Jr
2014,2758,11,1408049,"Murray, Justin",G,5-10,So
2014,2758,33,1523933,"Palmer, Matthew",C,4-0,Fr
2014,2758,20,1185838,"Pollard, Marquis",F,6-4,Sr
2014,2758,44,1523935,"Roberts, Logan",C,4-0,Fr
2014,2758,3,1185834,"Salvador, Franklin",G,5-9,Sr
2014,2758,31,1523930,"Watts, William",C,4-0,Fr
2014,2758,14,1295392,"Westbrooks, Eric",G,6-3,Jr
2014,2759,23,1184359,"Adams, Jordan",G,6-3,Sr
2014,2759,11,1519220,"Adams, Lucas",G,5-11,Fr
2014,2759,32,1291981,"Berling, George",G,6-4,Sr
2014,2759,1,1517663,"Biddle, Mason",G,6-1,Jr
2014,2759,20,1184357,"Braddy, Jake",G,6-3,Sr
2014,2759,21,1184361,"Cooke, Jon",F,6-9,Sr
2014,2759,25,1517666,"Damrell, Erik",G,6-4,Fr
2014,2759,11,1406769,"Donnell, Ja'Van",G,6-3,Jr
2014,2759,55,1406770,"Feng, Michael",C,7-0,So
2014,2759,5,1291980,"Johnston, Sam",G,5-10,Jr
2014,2759,33,1517667,"Kastrup, Devin",F,6-8,Jr
2014,2759,42,1517668,"Neely, Curtis",F,6-7,So
2014,2759,22,1517665,"Prochazka, Keenan",G,6-3,So
2014,2759,10,1517664,"Schmidt, Ben",G,6-3,Jr
2014,2759,2,1406771,"Thompson, Jalen",G,5-10,So
2014,2759,45,1517670,"Wright, Dominique",F,6-5,Jr
2014,2798,11,1519829,"Brown, Allen",G,6-1,Jr
2014,2798,2,1519828,"Davis, Eian",G,6-1,Jr
2014,2798,21,1519831,"Gibbs, Tre'Von",C,6-7,Fr
2014,2798,24,1519832,"Jackson, Tieron",G,6-1,Fr
2014,2798,20,1414462,"Jennings, James",G,5-8,So
2014,2798,30,1292011,"Larsen, Lemar",F,6-4,Jr
2014,2798,1,1519827,"Ljuljdjuraj, Victor",F,6-8,Jr
2014,2798,3,1292012,"Owens, Troy",G,5-5,Jr
2014,2798,22,1191166,"Sanders, Julian",G,6-1,Sr
2014,2798,13,1519830,"Spears, Ryan",G,5-8,Fr
2014,2798,23,1519825,"Walker, Marcus",C,6-6,Jr
2014,2798,25,1184900,"Watson, Darius",F,6-5,Sr
2014,2798,33,1519826,"Wiggins, Kyle",G,6-0,Jr
2014,2798,10,1415297,"Wilson, Marc",G,6-2,So
2014,2814,3,1288955,"Abel, Dalton",G,6-3,Jr
2014,2814,42,1522081,"Anderson, Colton",F,6-2,Fr
2014,2814,21,1522077,"Davis, Chris",G,6-2,Jr
2014,2814,13,1522073,"Deanes, Chris",G,5-10,So
2014,2814,24,1522078,"Drane, Stephon",C,6-8,Jr
2014,2814,5,1522071,"Fisher, Korey",G,6-3,Jr
2014,2814,31,1522079,"Flowers, Leon",G,6-4,Sr
2014,2814,34,1522080,"Lickteig, Jeremy",C,6-9,Fr
2014,2814,22,1172723,"North, Alex",F,6-6,Sr
2014,2814,3,1522067,"Reid, Jeff",C,6-6,Jr
2014,2814,15,1522075,"Robinson, Evan",F,6-6,Fr
2014,2814,14,1288959,"Ulsaker, Christian",F,6-5,Jr
2014,2814,11,1288957,"Wiggins, Kyle",G,6-2,Jr
2014,2814,4,1522069,"Wilson, Andy",G,6-3,Fr
2014,2915,20,1508645,"Allen, Jaylen",G,6-3,Fr
2014,2915,2,1281012,"Cochran, Karl",G,6-1,Jr
2014,2915,32,1399155,"Collins, Spencer",G,6-4,So
2014,2915,11,1281013,"Faithful, Indiana",G,6-4,Jr
2014,2915,5,1508646,"Garcia, Eric",G,5-11,Fr
2014,2915,24,1399153,"Gordon, Justin",F,6-7,So
2014,2915,22,1399152,"Grossenbacher, Zac",F,6-8,So
2014,2915,4,1399150,"Korkowski, Zach",F,6-6,So
2014,2915,31,1399154,"Neumann, CJ",F,6-7,So
2014,2915,34,1281015,"Skinner, Lee",F,6-6,Jr
2014,2915,14,1174987,"Smith, Aerris",F,6-7,Sr
2014,2915,3,1281016,"Swinton, John",G,6-1,Jr
2014,2915,12,1516575,"Tate, Jeremiah",G,6-1,Fr
2014,2915,40,1508647,"Wagenlander, Eric",G,6-2,Fr
2014,8366,2,1520447,"Archie, Derrick",F,6-6,Jr
2014,8366,33,1520456,"Belle, Tyler",G,6-1,Jr
2014,8366,25,1520455,"Bryan, Jake",G,5-11,Fr
2014,8366,21,1520452,"Gebhart, Chris",C,6-8,Jr
2014,8366,20,1520451,"Jones, Dasaun",G,6-2,Sr
2014,8366,11,1520449,"Lane, Jarrel",G,6-0,Jr
2014,8366,13,1520450,"McGill, Donte",G,6-3,Fr
2014,8366,24,1520454,"Pittman, Rob",G,6-4,Fr
2014,8366,0,1520446,"Ridgeway-Higgs, Parris",G,5-11,Fr
2014,8366,22,1520453,"Staine, Kirk",F,6-6,So
2014,8366,1,1188958,"Steinbergin, Kyle",G,5-10,Jr
2014,8366,5,1528338,"Sweet, Robert",G,6-2,Jr
2014,8366,3,1520448,"Thompson, Chris",G,6-1,Jr
2014,8366,34,1405287,"Williams, Will",F,6-4,Sr
2014,8366,23,1298755,"Wright, Julian",G,6-4,Jr
2014,8398,42,1407712,"Bradt, Ryan",F,6-6,So
2014,8398,24,1291142,"Brewster, Ryan",F,6-5,Jr
2014,8398,4,1516657,"Davidson, Chris",G,5-11,Fr
2014,8398,31,1516658,"Etienne, Jamesson",F,6-2,Fr
2014,8398,5,1071908,"Hodge, Christian",G,5-9,Sr
2014,8398,25,1516659,"Houghton, Brett",F,6-2,Fr
2014,8398,50,1291145,"Jones, Mike",C,6-10,Jr
2014,8398,40,1528843,"Kornegay, Nehemiah",G,6-3,Fr
2014,8398,30,1407709,"Kumro, Jordan",F,6-4,Jr
2014,8398,23,1407708,"Major, Xavier",F,6-3,So
2014,8398,3,1407713,"Nadeau, Nick",G,6-1,So
2014,8398,33,1407711,"Owens, Jerame",F,6-6,So
2014,8398,12,1516660,"Rath, Paul",F,6-2,Fr
2014,8398,2,1516661,"Smith, Jalen",G,6-1,Fr
2014,8398,14,1291141,"Stark, Trevor",G,5-11,Jr
2014,8398,10,1516662,"Vasquez, Adrian",G,5-10,Fr
