school_id,season,order,coach_id,name,games,alma_mater,grad_year
56,2014,0,1568,Jay Lawson,,New Hampshire,1979
56,2015,0,1568,Jay Lawson,,New Hampshire,1979
56,2016,0,1568,Jay Lawson,,New Hampshire,1979
56,2017,0,,Jay Lawson,,New Hampshire,1979
692,2009,0,3975,Mike Sutton,,East Carolina,1978
692,2010,0,3975,Mike Sutton,,East Carolina,1978
692,2011,0,3975,Mike Sutton,,East Carolina,1978
692,2012,0,38886,Steve Payne,,Union (KY),1990
692,2013,0,38886,Steve Payne,,Union (KY),1990
692,2014,0,38886,Steve Payne,,Union (KY),1990
692,2015,0,38886,Steve Payne,,Union (KY),1990
692,2016,0,38886,Steve Payne,,Union (KY),1990
692,2017,0,,Steve Payne,,Union (KY),1990
58,2009,0,3054,Ray Rankis,,Lehman,1976
58,2010,0,3054,Ray Rankis,,Lehman,1976
58,2011,0,3054,Ray Rankis,,Lehman,1976
58,2012,0,3054,Ray Rankis,,Lehman,1976
58,2013,0,38159,John Alesi,,Baruch,2003
58,2014,0,38159,John Alesi,,Baruch,2003
58,2015,0,38159,John Alesi,,Baruch,2003
58,2016,0,38159,John Alesi,,Baruch,2003
58,2017,0,,John Alesi,,Baruch,2003
59,2009,0,33874,Mike Summey,,,
59,2010,0,36279,Andrew Sachs,,Salisbury,1990
59,2011,0,36279,Andrew Sachs,,Salisbury,1990
59,2012,0,36279,Andrew Sachs,,Salisbury,1990
59,2013,0,36279,Andrew Sachs,,Salisbury,1990
59,2014,0,36279,Andrew Sachs,,Salisbury,1990
59,2015,0,36279,Andrew Sachs,,Salisbury,1990
59,2016,0,44436,Nick Hager,,Juniata,2007
59,2017,0,,Nick Hager,,Juniata,2007
60,2009,0,1634,Jeff Westlund,,Bethel (MN),1983
60,2010,0,1634,Jeff Westlund,,Bethel (MN),1983
60,2011,0,1634,Jeff Westlund,,Bethel (MN),1983
60,2012,0,1634,Jeff Westlund,,Bethel (MN),1983
60,2013,0,1634,Jeff Westlund,,Bethel (MN),1983
60,2014,0,1065,Doug Novak,,Tennessee,1990
60,2015,0,1065,Doug Novak,,Tennessee,1990
60,2016,0,1065,Doug Novak,,Tennessee,1990
60,2017,0,,Doug Novak,,Tennessee,1990
61,2009,0,3972,Clifford Reed Jr.,,Bethune-Cookman,1991
61,2010,0,3972,Clifford Reed Jr.,,Bethune-Cookman,1991
61,2011,0,3972,Clifford Reed Jr.,,Bethune-Cookman,1991
61,2012,0,39405,Gravelle Craig,,Cleveland St.,1994
61,2013,0,39405,Gravelle Craig,,Cleveland St.,1994
61,2014,0,39405,Gravelle Craig,,Cleveland St.,1994
61,2015,0,39405,Gravelle Craig,,Cleveland St.,1994
61,2016,0,39405,Gravelle Craig,,Cleveland St.,1994
61,2017,0,,Gravelle Craig,,Cleveland St.,1994
62,2009,0,32985,Kevin Broadus,,Bowie St.,1990
62,2010,0,36661,Mark Macon,,Temple,1991
62,2011,0,36661,Mark Macon,,Temple,1991
62,2012,0,36661,Mark Macon,,Temple,1991
62,2013,0,25439,Tommy Dempsey,,Susquehanna,1997
62,2014,0,25439,Tommy Dempsey,,Susquehanna,1997
62,2015,0,25439,Tommy Dempsey,,Susquehanna,1997
62,2016,0,25439,Tommy Dempsey,,Susquehanna,1997
62,2017,0,,Tommy Dempsey,,Susquehanna,1997
2741,2009,0,35547,Troy Drummond,,Lamar University,1992
2741,2010,0,35547,Troy Drummond,,Lamar University,1992
2741,2011,0,35547,Troy Drummond,,Lamar University,1992
2741,2012,0,35547,Troy Drummond,,Lamar University,1992
2741,2013,0,35547,Troy Drummond,,Lamar University,1992
2741,2014,0,35547,Troy Drummond,,Lamar University,1992
2741,2015,0,35547,Troy Drummond,,Lamar University,1992
2741,2016,0,35547,Troy Drummond,,Lamar University,1992
2741,2017,0,,Troy Drummond,,Lamar University,1992
64,2009,0,2231,Kirk Chandler,,Elon,1981
64,2010,0,2231,Kirk Chandler,,Elon,1981
64,2011,0,2231,Kirk Chandler,,Elon,1981
64,2012,0,39687,Jason Baribeau,,Green Bay,2002
64,2013,0,39687,Jason Baribeau,,Green Bay,2002
64,2014,0,39687,Jason Baribeau,,Green Bay,2002
64,2015,0,39687,Jason Baribeau,,Green Bay,2002
64,2016,0,44232,Steve Kollar,,Elmhurst,2005
64,2017,0,,Steve Kollar,,Elmhurst,2005
65,2009,0,29759,John Sanow,,Indiana (PA),1987
65,2010,0,29759,John Sanow,,Indiana (PA),1987
65,2011,0,29759,John Sanow,,Indiana (PA),1987
65,2012,0,29759,John Sanow,,Indiana (PA),1987
65,2013,0,29759,John Sanow,,Indiana (PA),1987
65,2014,0,29759,John Sanow,,Indiana (PA),1987
65,2015,0,29759,John Sanow,,Indiana (PA),1987
65,2016,0,29759,John Sanow,,Indiana (PA),1987
65,2017,0,,John Sanow,,Indiana (PA),1987
66,2009,0,3973,Greg Graham,,Oregon,1978
66,2010,0,3973,Greg Graham,,Oregon,1978
66,2011,0,36872,Leon Rice,,Washington St.,1986
66,2012,0,36872,Leon Rice,,Washington St.,1986
66,2013,0,36872,Leon Rice,,Washington St.,1986
66,2014,0,36872,Leon Rice,,Washington St.,1986
66,2015,0,36872,Leon Rice,,Washington St.,1986
66,2016,0,36872,Leon Rice,,Washington St.,1986
66,2017,0,,Leon Rice,,Washington St.,1986
67,2009,0,24,Al Skinner,,Massachusetts,1974
67,2010,0,24,Al Skinner,,Massachusetts,1974
67,2011,0,3478,Steve Donahue,,Ursinus,1984
67,2012,0,3478,Steve Donahue,,Ursinus,1984
67,2013,0,3478,Steve Donahue,,Ursinus,1984
67,2014,0,3478,Steve Donahue,,Ursinus,1984
67,2015,0,3979,Jim Christian,,Rhode Island,1988
67,2016,0,3979,Jim Christian,,Rhode Island,1988
67,2017,0,,Jim Christian,,Rhode Island,1988
68,2009,0,955,Dennis Wolff,,UConn,1978
68,2010,0,36199,Patrick Chambers,,Jefferson,1994
68,2011,0,36199,Patrick Chambers,,Jefferson,1994
68,2012,0,15084,Joe Jones,,Oswego St.,1987
68,2013,0,15084,Joe Jones,,Oswego St.,1987
68,2014,0,15084,Joe Jones,,Oswego St.,1987
68,2015,0,15084,Joe Jones,,Oswego St.,1987
68,2016,0,15084,Joe Jones,,Oswego St.,1987
68,2017,0,,Joe Jones,,Oswego St.,1987
69,2009,0,3668,Tim Gilbride,,Providence,1974
69,2010,0,3668,Tim Gilbride,,Providence,1974
69,2011,0,3668,Tim Gilbride,,Providence,1974
69,2012,0,3668,Tim Gilbride,,Providence,1974
69,2013,0,3668,Tim Gilbride,,Providence,1974
69,2014,0,3668,Tim Gilbride,,Providence,1974
69,2015,0,3668,Tim Gilbride,,Providence,1974
69,2016,0,3668,Tim Gilbride,,Providence,1974
69,2017,0,,Tim Gilbride,,Providence,1974
70,2009,0,2437,Luke D'Alessio,,Catholic,1983
70,2010,0,786,Darrell Brooks,,Bowie St.,1979
70,2011,0,786,Darrell Brooks,,Bowie St.,1979
70,2012,0,786,Darrell Brooks,,Bowie St.,1979
70,2013,0,786,Darrell Brooks,,Bowie St.,1979
70,2014,0,786,Darrell Brooks,,Bowie St.,1979
70,2015,0,786,Darrell Brooks,,Bowie St.,1979
70,2016,0,786,Darrell Brooks,,Bowie St.,1979
70,2017,0,,Darrell Brooks,,Bowie St.,1979
71,2009,0,2433,Louis Orr,,Syracuse,1980
71,2010,0,2433,Louis Orr,,Syracuse,1980
71,2011,0,2433,Louis Orr,,Syracuse,1980
71,2012,0,2433,Louis Orr,,Syracuse,1980
71,2013,0,2433,Louis Orr,,Syracuse,1980
71,2014,0,2433,Louis Orr,,Syracuse,1980
71,2015,0,43367,Chris Jans,,Loras,1991
71,2016,0,44580,Michael Huger,,Bowling Green,1994
71,2017,0,,Michael Huger,,Bowling Green,1994
72,2009,0,3970,Jim Les,,Bradley,1986
72,2010,0,3970,Jim Les,,Bradley,1986
72,2011,0,3970,Jim Les,,Bradley,1986
72,2012,0,24749,Geno Ford,,Ohio,1997
72,2013,0,24749,Geno Ford,,Ohio,1997
72,2014,0,24749,Geno Ford,,Ohio,1997
72,2015,0,24749,Geno Ford,,Ohio,1997
72,2016,0,37776,Brian Wardle,,Marquette,2001
72,2017,0,,Brian Wardle,,Marquette,2001
73,2009,0,437,Brian Meehan,,Clark (MA),1986
73,2010,0,437,Brian Meehan,,Clark (MA),1986
73,2011,0,437,Brian Meehan,,Clark (MA),1986
73,2012,0,437,Brian Meehan,,Clark (MA),1986
73,2013,0,437,Brian Meehan,,Clark (MA),1986
73,2014,0,437,Brian Meehan,,Clark (MA),1986
73,2015,0,437,Brian Meehan,,Clark (MA),1986
73,2016,0,437,Brian Meehan,,Clark (MA),1986
73,2017,0,,Brian Meehan,,Clark (MA),1986
74,2009,0,2739,Mike Ruane,,Alvernia,1992
74,2010,0,2739,Mike Ruane,,Alvernia,1992
74,2011,0,2739,Mike Ruane,,Alvernia,1992
74,2012,0,2739,Mike Ruane,,Alvernia,1992
74,2013,0,2739,Mike Ruane,,Alvernia,1992
74,2014,0,2739,Mike Ruane,,Alvernia,1992
74,2015,0,2739,Mike Ruane,,Alvernia,1992
74,2016,0,2739,Mike Ruane,,Alvernia,1992
74,2017,0,,Mike Ruane,,Alvernia,1992
75,2009,0,35150,Don Burgess,,Radford,1994
75,2010,0,35150,Don Burgess,,Radford,1994
75,2011,0,35150,Don Burgess,,Radford,1994
75,2012,0,35150,Don Burgess,,Radford,1994
75,2013,0,35150,Don Burgess,,Radford,1994
75,2014,0,35150,Don Burgess,,Radford,1994
75,2015,0,35150,Don Burgess,,Radford,1994
75,2016,0,44225,Shawn Postiglione,,Wagner,2008
75,2017,0,,Shawn Postiglione,,Wagner,2008
76,2009,0,1859,Joe Farroba,,UMass Boston,1976
76,2010,0,1859,Joe Farroba,,UMass Boston,1976
76,2011,0,1859,Joe Farroba,,UMass Boston,1976
76,2012,0,1859,Joe Farroba,,UMass Boston,1976
76,2013,0,1859,Joe Farroba,,UMass Boston,1976
76,2014,0,1859,Joe Farroba,,UMass Boston,1976
76,2015,0,1859,Joe Farroba,,UMass Boston,1976
76,2016,0,1859,Joe Farroba,,UMass Boston,1976
76,2017,0,,Joe Farroba,,UMass Boston,1976
77,2009,0,24458,Dave Rose,,Houston,1984
77,2010,0,24458,Dave Rose,,Houston,1984
77,2011,0,24458,Dave Rose,,Houston,1984
77,2012,0,24458,Dave Rose,,Houston,1984
77,2013,0,24458,Dave Rose,,Houston,1984
77,2014,0,24458,Dave Rose,,Houston,1984
77,2015,0,24458,Dave Rose,,Houston,1984
77,2016,0,24458,Dave Rose,,Houston,1984
77,2017,0,,Dave Rose,,Houston,1984
78,2009,0,32500,Greg Dunne,,Nazareth,1999
78,2010,0,32500,Greg Dunne,,Nazareth,1999
78,2011,0,32500,Greg Dunne,,Nazareth,1999
78,2012,0,32500,Greg Dunne,,Nazareth,1999
78,2013,0,32500,Greg Dunne,,Nazareth,1999
78,2014,0,32500,Greg Dunne,,Nazareth,1999
78,2015,0,32500,Greg Dunne,,Nazareth,1999
78,2016,0,32500,Greg Dunne,,Nazareth,1999
78,2017,0,,Greg Dunne,,Nazareth,1999
79,2009,0,3520,Steve Podias,,Fordham,1978
79,2010,0,3520,Steve Podias,,Fordham,1978
79,2011,0,3520,Steve Podias,,Fordham,1978
79,2012,0,3520,Steve Podias,,Fordham,1978
79,2013,0,3520,Steve Podias,,Fordham,1978
79,2014,0,3520,Steve Podias,,Fordham,1978
79,2015,0,43598,Rich Micallef,,Brooklyn,1984
79,2016,0,43598,Rich Micallef,,Brooklyn,1984
79,2017,0,,Rich Micallef,,Brooklyn,1984
80,2009,0,33936,Jesse Agel,,Vermont,1984
80,2010,0,33936,Jesse Agel,,Vermont,1984
80,2011,0,33936,Jesse Agel,,Vermont,1984
80,2012,0,33936,Jesse Agel,,Vermont,1984
80,2013,0,41210,Mike Martin,,Brown,2004
80,2014,0,41210,Mike Martin,,Brown,2004
80,2015,0,41210,Mike Martin,,Brown,2004
80,2016,0,41210,Mike Martin,,Brown,2004
80,2017,0,,Mike Martin,,Brown,2004
81,2009,0,3687,Tim O'Shea,,Boston College,1984
81,2010,0,3687,Tim O'Shea,,Boston College,1984
81,2011,0,3687,Tim O'Shea,,Boston College,1984
81,2012,0,3687,Tim O'Shea,,Boston College,1984
81,2013,0,3687,Tim O'Shea,,Boston College,1984
81,2014,0,3687,Tim O'Shea,,Boston College,1984
81,2015,0,3687,Tim O'Shea,,Boston College,1984
81,2016,0,3687,Tim O'Shea,,Boston College,1984
81,2017,0,,Tim O'Shea,,Boston College,1984
83,2009,0,877,David Paulsen,,Williams,1987
83,2010,0,877,David Paulsen,,Williams,1987
83,2011,0,877,David Paulsen,,Williams,1987
83,2012,0,877,David Paulsen,,Williams,1987
83,2013,0,877,David Paulsen,,Williams,1987
83,2014,0,877,David Paulsen,,Williams,1987
83,2015,0,877,David Paulsen,,Williams,1987
83,2016,0,36218,Nathan Davis,,Randolph-Macon,1997
83,2017,0,,Nathan Davis,,Randolph-Macon,1997
84,2009,0,448,Brian VanHaaften,,Northwestern (IA),
84,2010,0,448,Brian VanHaaften,,Northwestern (IA),
84,2011,0,448,Brian VanHaaften,,Northwestern (IA),
84,2012,0,448,Brian VanHaaften,,Northwestern (IA),
84,2013,0,448,Brian VanHaaften,,Northwestern (IA),
84,2014,0,448,Brian VanHaaften,,Northwestern (IA),
84,2015,0,448,Brian VanHaaften,,Northwestern (IA),
84,2016,0,448,Brian VanHaaften,,Northwestern (IA),
84,2017,0,,Brian VanHaaften,,Northwestern (IA),
85,2009,0,25009,Fajri Ansari,,Buffalo,1981
85,2010,0,25009,Fajri Ansari,,Buffalo,1981
85,2011,0,25009,Fajri Ansari,,Buffalo,1981
85,2012,0,25009,Fajri Ansari,,Buffalo,1981
85,2013,0,25009,Fajri Ansari,,Buffalo,1981
85,2014,0,25009,Fajri Ansari,,Buffalo,1981
85,2015,0,25009,Fajri Ansari,,Buffalo,1981
85,2016,0,25009,Fajri Ansari,,Buffalo,1981
85,2017,0,,Fajri Ansari,,Buffalo,1981
86,2009,0,3064,Reggie Witherspoon,,Empire St.,1995
86,2010,0,3064,Reggie Witherspoon,,Empire St.,1995
86,2011,0,3064,Reggie Witherspoon,,Empire St.,1995
86,2012,0,3064,Reggie Witherspoon,,Empire St.,1995
86,2013,0,3064,Reggie Witherspoon,,Empire St.,1995
86,2014,0,42199,Bobby Hurley,,Duke,1993
86,2015,0,42199,Bobby Hurley,,Duke,1993
86,2016,0,44613,Nate Oats,,Maranatha Baptist,1998
86,2017,0,,Nate Oats,,Maranatha Baptist,1998
87,2009,0,31563,Brad Stevens,,DePauw,1999
87,2010,0,31563,Brad Stevens,,DePauw,1999
87,2011,0,31563,Brad Stevens,,DePauw,1999
87,2012,0,31563,Brad Stevens,,DePauw,1999
87,2013,0,31563,Brad Stevens,,DePauw,1999
87,2014,0,42200,Brandon Miller,,Butler,2003
87,2015,0,37775,Chris Holtmann,,Taylor (IN),1994
87,2016,0,37775,Chris Holtmann,,Taylor (IN),1994
87,2017,0,,Chris Holtmann,,Taylor (IN),1994
88,2009,0,13193,Marcus Kahn,,Redlands,1997
88,2010,0,13193,Marcus Kahn,,Redlands,1997
88,2011,0,13193,Marcus Kahn,,Redlands,1997
88,2012,0,13193,Marcus Kahn,,Redlands,1997
88,2013,0,13193,Marcus Kahn,,Redlands,1997
88,2014,0,13193,Marcus Kahn,,Redlands,1997
88,2015,0,43476,Tim McDonald,,Ursinus,2003
88,2016,0,43476,Tim McDonald,,Ursinus,2003
88,2017,0,,Tim McDonald,,Ursinus,2003
89,2009,0,34937,Oliver Eslinger,,Clark (MA),
89,2010,0,34937,Oliver Eslinger,,Clark (MA),
89,2011,0,34937,Oliver Eslinger,,Clark (MA),
89,2012,0,34937,Oliver Eslinger,,Clark (MA),
89,2013,0,34937,Oliver Eslinger,,Clark (MA),
89,2014,0,34937,Oliver Eslinger,,Clark (MA),
89,2015,0,34937,Oliver Eslinger,,Clark (MA),
89,2016,0,34937,Oliver Eslinger,,Clark (MA),
89,2017,0,,Oliver Eslinger,,Clark (MA),
90,2009,0,2185,Kevin Bromley,,Colorado St.,1983
90,2010,0,13166,Joe Callero,,Central Wash.,1986
90,2011,0,13166,Joe Callero,,Central Wash.,1986
90,2012,0,13166,Joe Callero,,Central Wash.,1986
90,2013,0,13166,Joe Callero,,Central Wash.,1986
90,2014,0,13166,Joe Callero,,Central Wash.,1986
90,2015,0,13166,Joe Callero,,Central Wash.,1986
90,2016,0,13166,Joe Callero,,Central Wash.,1986
90,2017,0,,Joe Callero,,Central Wash.,1986
91,2009,0,1371,Greg Kamansky,,UC San Diego,1988
91,2010,0,1371,Greg Kamansky,,UC San Diego,1988
91,2011,0,1371,Greg Kamansky,,UC San Diego,1988
91,2012,0,1371,Greg Kamansky,,UC San Diego,1988
91,2013,0,1371,Greg Kamansky,,UC San Diego,1988
91,2014,0,1371,Greg Kamansky,,UC San Diego,1988
91,2015,0,1371,Greg Kamansky,,UC San Diego,1988
91,2016,0,1371,Greg Kamansky,,UC San Diego,1988
91,2017,0,,Greg Kamansky,,UC San Diego,1988
92,2009,0,22779,Damaine Powell,,Southern California,1994
92,2010,0,22779,Damaine Powell,,Southern California,1994
92,2011,0,22779,Damaine Powell,,Southern California,1994
92,2012,0,22779,Damaine Powell,,Southern California,1994
92,2013,0,22779,Damaine Powell,,Southern California,1994
92,2014,1,43664,Steve Becker,12,Cal St. Monterey Bay,2008
92,2015,0,43664,Steve Becker,,Cal St. Monterey Bay,2008
92,2016,0,43664,Steve Becker,,Cal St. Monterey Bay,2008
92,2017,0,,Steve Becker,,Cal St. Monterey Bay,2008
93,2009,0,4139,Jeff Oliver,,Cal Poly,1995
93,2010,0,4139,Jeff Oliver,,Cal Poly,1995
93,2011,0,4139,Jeff Oliver,,Cal Poly,1995
93,2012,0,4139,Jeff Oliver,,Cal Poly,1995
93,2013,0,4139,Jeff Oliver,,Cal Poly,1995
93,2014,0,4139,Jeff Oliver,,Cal Poly,1995
93,2015,0,4139,Jeff Oliver,,Cal Poly,1995
93,2016,0,4139,Jeff Oliver,,Cal Poly,1995
93,2017,0,,Jeff Oliver,,Cal Poly,1995
94,2009,0,2114,Keith Brown,,Pacific,1979
94,2010,0,2114,Keith Brown,,Pacific,1979
94,2011,0,2114,Keith Brown,,Pacific,1979
94,2012,0,3220,Rod Barnes,,Ole Miss,1989
94,2013,0,3220,Rod Barnes,,Ole Miss,1989
94,2014,0,3220,Rod Barnes,,Ole Miss,1989
94,2015,0,3220,Rod Barnes,,Ole Miss,1989
94,2016,0,3220,Rod Barnes,,Ole Miss,1989
94,2017,0,,Rod Barnes,,Ole Miss,1989
95,2009,0,33920,Greg Clink,,Chico St.,1994
95,2010,0,33920,Greg Clink,,Chico St.,1994
95,2011,0,33920,Greg Clink,,Chico St.,1994
95,2012,0,33920,Greg Clink,,Chico St.,1994
95,2013,0,33920,Greg Clink,,Chico St.,1994
95,2014,0,33920,Greg Clink,,Chico St.,1994
95,2015,0,33920,Greg Clink,,Chico St.,1994
95,2016,0,33920,Greg Clink,,Chico St.,1994
95,2017,0,,Greg Clink,,Chico St.,1994
20576,2009,0,1358,Gordon Gibbons,,Springfield,1968
20576,2010,0,1358,Gordon Gibbons,,Springfield,1968
20576,2011,0,1358,Gordon Gibbons,,Springfield,1968
20576,2012,0,1358,Gordon Gibbons,,Springfield,1968
20576,2013,0,1358,Gordon Gibbons,,Springfield,1968
20576,2014,0,42425,Paul Harrison,,Wash. & Lee,1993
20576,2015,0,42425,Paul Harrison,,Wash. & Lee,1993
20576,2016,0,39810,Jimmy Link,,Flagler,2003
20576,2017,0,,Jimmy Link,,Flagler,2003
97,2009,0,15293,Bob Burton,,Fresno St.,1968
97,2010,0,15293,Bob Burton,,Fresno St.,1968
97,2011,0,15293,Bob Burton,,Fresno St.,1968
97,2012,0,15293,Bob Burton,,Fresno St.,1968
97,2013,0,41205,Andy Newman,,Azusa Pacific,1998
97,2014,0,42201,Dedrique Taylor,,UC Davis,1997
97,2015,0,42201,Dedrique Taylor,,UC Davis,1997
97,2016,0,42201,Dedrique Taylor,,UC Davis,1997
97,2017,0,,Dedrique Taylor,,UC Davis,1997
98,2009,0,3931,Will Biggs,,Cal St. East Bay,1988
98,2010,0,3931,Will Biggs,,Cal St. East Bay,1988
98,2011,0,3931,Will Biggs,,Cal St. East Bay,1988
98,2012,0,3931,Will Biggs,,Cal St. East Bay,1988
98,2013,0,3931,Will Biggs,,Cal St. East Bay,1988
98,2014,0,42269,Gus Argenal,,UC Davis,2004
98,2015,0,42269,Gus Argenal,,UC Davis,2004
98,2016,0,42269,Gus Argenal,,UC Davis,2004
98,2017,0,,Gus Argenal,,UC Davis,2004
99,2009,0,753,Dan Monson,,Idaho,1985
99,2010,0,753,Dan Monson,,Idaho,1985
99,2011,0,753,Dan Monson,,Idaho,1985
99,2012,0,753,Dan Monson,,Idaho,1985
99,2013,0,753,Dan Monson,,Idaho,1985
99,2014,0,753,Dan Monson,,Idaho,1985
99,2015,0,753,Dan Monson,,Idaho,1985
99,2016,0,753,Dan Monson,,Idaho,1985
99,2017,0,,Dan Monson,,Idaho,1985
100,2009,0,24751,Stephen Thompson,,Syracuse,1990
100,2010,0,24751,Stephen Thompson,,Syracuse,1990
100,2011,0,24751,Stephen Thompson,,Syracuse,1990
100,2012,0,24751,Stephen Thompson,,Syracuse,1990
100,2013,0,24751,Stephen Thompson,,Syracuse,1990
100,2014,0,24751,Stephen Thompson,,Syracuse,1990
100,2015,0,43509,Dieter Horton,,Cal St. Fullerton,1994
100,2016,0,43509,Dieter Horton,,Cal St. Fullerton,1994
100,2017,0,,Jim Saia,,Chapman,1987
101,2009,0,377,Bobby Braswell,,CSUN,1985
101,2010,0,377,Bobby Braswell,,CSUN,1985
101,2011,0,377,Bobby Braswell,,CSUN,1985
101,2012,0,377,Bobby Braswell,,CSUN,1985
101,2013,0,377,Bobby Braswell,,CSUN,1985
101,2014,0,24025,Reggie Theus,,UNLV,2002
101,2015,0,24025,Reggie Theus,,UNLV,2002
101,2016,0,24025,Reggie Theus,,UNLV,2002
101,2017,0,,Reggie Theus,,UNLV,2002
102,2009,0,33914,Brian Katz,,Sacramento St.,1980
102,2010,0,33914,Brian Katz,,Sacramento St.,1980
102,2011,0,33914,Brian Katz,,Sacramento St.,1980
102,2012,0,33914,Brian Katz,,Sacramento St.,1980
102,2013,0,33914,Brian Katz,,Sacramento St.,1980
102,2014,0,33914,Brian Katz,,Sacramento St.,1980
102,2015,0,33914,Brian Katz,,Sacramento St.,1980
102,2016,0,33914,Brian Katz,,Sacramento St.,1980
102,2017,0,,Brian Katz,,Sacramento St.,1980
103,2009,0,2120,Keith Larsen,,San Fran. St.,1985
103,2010,0,2299,Larry Reynolds,,UC Riverside,1976
103,2011,0,2299,Larry Reynolds,,UC Riverside,1976
103,2012,0,2299,Larry Reynolds,,UC Riverside,1976
103,2013,0,2299,Larry Reynolds,,UC Riverside,1976
103,2014,0,2299,Larry Reynolds,,UC Riverside,1976
103,2015,0,2299,Larry Reynolds,,UC Riverside,1976
103,2016,0,2299,Larry Reynolds,,UC Riverside,1976
103,2017,0,,Larry Reynolds,,UC Riverside,1976
104,2009,0,372,Bob Williams,,San Jose St.,1975
104,2010,0,372,Bob Williams,,San Jose St.,1975
104,2011,0,372,Bob Williams,,San Jose St.,1975
104,2012,0,372,Bob Williams,,San Jose St.,1975
104,2013,0,372,Bob Williams,,San Jose St.,1975
104,2014,0,372,Bob Williams,,San Jose St.,1975
104,2015,0,372,Bob Williams,,San Jose St.,1975
104,2016,0,372,Bob Williams,,San Jose St.,1975
104,2017,0,,Bob Williams,,San Jose St.,1975
105,2009,0,3088,Rich Rider,,Truman,1970
105,2010,0,3088,Rich Rider,,Truman,1970
105,2011,0,3088,Rich Rider,,Truman,1970
105,2012,0,3088,Rich Rider,,Truman,1970
105,2013,0,3088,Rich Rider,,Truman,1970
105,2014,0,3088,Rich Rider,,Truman,1970
105,2015,0,3088,Rich Rider,,Truman,1970
105,2016,0,3088,Rich Rider,,Truman,1970
105,2017,0,,Geoff Dains,,DePauw,1995
106,2009,0,183,Bill Brown,,Ohio,1974
106,2010,0,183,Bill Brown,,Ohio,1974
106,2011,0,183,Bill Brown,,Ohio,1974
106,2012,0,183,Bill Brown,,Ohio,1974
106,2013,0,183,Bill Brown,,Ohio,1974
106,2014,0,183,Bill Brown,,Ohio,1974
106,2015,0,183,Bill Brown,,Ohio,1974
106,2016,0,183,Bill Brown,,Ohio,1974
106,2017,0,,Kent McBride,,Concord,2006
107,2009,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2010,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2011,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2012,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2013,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2014,0,2721,Mike Montgomery,,Long Beach St.,1968
107,2015,0,33913,Cuonzo Martin,,Purdue,2000
107,2016,0,33913,Cuonzo Martin,,Purdue,2000
107,2017,0,,Cuonzo Martin,,Purdue,2000
108,2009,0,1278,Gary Stewart,,La Verne,1984
108,2010,0,1278,Gary Stewart,,La Verne,1984
108,2011,0,1278,Gary Stewart,,La Verne,1984
108,2012,0,3970,Jim Les,,Bradley,1986
108,2013,0,3970,Jim Les,,Bradley,1986
108,2014,0,3970,Jim Les,,Bradley,1986
108,2015,0,3970,Jim Les,,Bradley,1986
108,2016,0,3970,Jim Les,,Bradley,1986
108,2017,0,,Jim Les,,Bradley,1986
109,2009,0,2881,Pat Douglass,,Pacific,1972
109,2010,0,2881,Pat Douglass,,Pacific,1972
109,2011,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2012,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2013,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2014,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2015,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2016,0,37766,Russell Turner,,Hampden-Sydney,1992
109,2017,0,,Russell Turner,,Hampden-Sydney,1992
110,2009,0,153,Ben Howland,,Weber St.,1979
110,2010,0,153,Ben Howland,,Weber St.,1979
110,2011,0,153,Ben Howland,,Weber St.,1979
110,2012,0,153,Ben Howland,,Weber St.,1979
110,2013,0,153,Ben Howland,,Weber St.,1979
110,2014,0,3461,Steve Alford,,Indiana,1987
110,2015,0,3461,Steve Alford,,Indiana,1987
110,2016,0,3461,Steve Alford,,Indiana,1987
110,2017,0,,Steve Alford,,Indiana,1987
12399,2009,0,13080,John Baron,,York (PA),1995
12399,2010,0,13080,John Baron,,York (PA),1995
12399,2011,0,13080,John Baron,,York (PA),1995
12399,2012,0,13080,John Baron,,York (PA),1995
12399,2013,0,13080,John Baron,,York (PA),1995
12399,2014,0,13080,John Baron,,York (PA),1995
12399,2015,0,13080,John Baron,,York (PA),1995
12399,2016,0,13080,John Baron,,York (PA),1995
12399,2017,0,,John Baron,,York (PA),1995
112,2009,0,31762,Chris Carlson,,UC Santa Barbara,1993
112,2010,0,31762,Chris Carlson,,UC Santa Barbara,1993
112,2011,0,31762,Chris Carlson,,UC Santa Barbara,1993
112,2012,0,31762,Chris Carlson,,UC Santa Barbara,1993
112,2013,0,31762,Chris Carlson,,UC Santa Barbara,1993
112,2014,0,42441,Eric Olen,,Spring Hill,2004
112,2015,0,42441,Eric Olen,,Spring Hill,2004
112,2016,0,42441,Eric Olen,,Spring Hill,2004
112,2017,0,,Eric Olen,,Spring Hill,2004
113,2009,0,16904,Gordie Johnson,,California,1996
113,2010,0,16904,Gordie Johnson,,California,1996
113,2011,0,16904,Gordie Johnson,,California,1996
113,2012,0,16904,Gordie Johnson,,California,1996
